designation, HIP, HD, ra, declination, parallax, parallax_error, pm, pmra, pmdec, ruwe, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag, teff_gspphot, teff_gspphot_lower, teff_gspphot_upper, logg_gspphot, logg_gspphot_lower, logg_gspphot_upper, mh_gspphot, mh_gspphot_lower, mh_gspphot_upper, distance_gspphot, distance_gspphot_lower, distance_gspphot_upper, Mg, Mg_error, MRp, MRp_error, Bp_minus_Rp, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
"Gaia DR3 4634528720388462592",1292,"1237A",4.063774501401125,-79.85142960812378,56.96442817792121,0.019215303,437.74554,434.10486443632266,-56.339342290818315,1.0279591,6.408673,6.787174,5.862994,5367.1675,5364.266,5370.1855,4.44,4.439,4.4411,-0.4662,-0.4747,-0.458,17.5522,17.5465,17.558,5.186691710946488,0.0007324834677042702,4.641012710946488,0.0007324834677042702,0.92418,6.59,4.04683817,-79.85104079,0,-79,56.76,0.53,17.618,433.87,-57.95,7.53,6.672,5.360211933927182,0.020276846850524333,5.442211933927183,0.020276846850524333,0.749,0.858
"Gaia DR3 4673947174316727040",16069,"21749",51.750298900794235,-63.50020035944183,61.227116462415786,0.015037491,432.85617,355.194886201188,-247.3884646032553,0.89594316,7.686759,8.306118,6.936548,4425.028,4420.2954,4430.365,4.5377,4.5335,4.5415,0.0913,0.0624,0.1235,16.3352,16.3264,16.3433,6.621478032443255,0.0005333175781920829,5.871267032443255,0.0005333175781920829,1.36957,8.08,51.74482544,-63.49849914,3,-63,61.07,1.42,16.3747,356.99,-247.77,\N,\N,7.009139599979328,0.0505001916526191,\N,\N,1.13,\N
"Gaia DR3 4674061076849768832",16245,"22001",52.34822619825845,-62.93586859425676,45.91029359414274,0.09337169,534.6995,382.537613650981,373.58875235215316,2.018025,4.61846,4.812616,4.2514467,6579.7573,6578.172,6581.156,4.0512,4.0493,4.0531,-0.8598,-0.8796,-0.8432,21.8073,21.749,21.8724,2.92801035033723,0.004416315216961841,2.56099705033723,0.004416315216961841,0.5611693,4.71,52.34244352,-62.93843436,3,-62,46.65,0.48,21.4362,383.05,373.11,5.179,4.756,3.0542582404125955,0.022343913021237505,3.100258240412595,0.022343913021237505,0.41,0.423
"Gaia DR3 4706630501049679744",436,"55",1.322328801511178,-67.83508132890724,61.00639982208859,0.019343195,572.5893,-116.61790800134396,-560.5878813780755,0.96927494,8.09102,8.690603,7.351634,4398.7754,4385.429,4400.628,4.5838,4.5731,4.5862,-0.5912,-0.6712,-0.5639,16.4095,16.3893,16.479,7.0178969833839595,0.0006885050713441032,6.27851098338396,0.0006885050713441032,1.338969,8.49,1.32445343,-67.8312267,0,-67,62.48,0.82,16.0051,-117.19,-560.77,9.869,8.6,7.4687051043462205,0.028500474067164383,7.57870510434622,0.028500474067164383,1.076,1.269
"Gaia DR3 4708607629114652032",3497,"4308",11.165312596304016,-65.65281899170009,45.3558843976139,0.017751882,758.47546,157.63926545371467,-741.9129958953331,1.036708,6.3880486,6.7133164,5.8858113,5591.0547,5589.867,5592.467,4.3504,4.3498,4.3512,-0.594,-0.6031,-0.5836,22.0445,22.0349,22.0538,4.6712167985052355,0.0008498946599821977,4.168979498505236,0.0008498946599821977,0.8275051,6.55,11.16268466,-65.64771794,0,-65,45.76,0.56,21.8531,157.92,-742.38,7.347,6.624,4.85243007892484,0.02657528976999357,4.92643007892484,0.02657528976999357,0.655,0.723
"Gaia DR3 4710180171260274816",4473,"5633",14.342079212288699,-62.24502641337996,47.82949723188853,0.0116510065,1035.2662,1027.3002091496915,128.18129206516082,0.985822,8.946435,9.709025,8.098489,4200.0415,4199.6704,4208.7915,4.5772,4.5759,4.5781,-0.0495,-0.0521,-0.0043,20.9079,20.8927,21.0205,7.344914078668404,0.0005289589295824904,6.496968078668406,0.0005289589295824904,1.610536,9.5,14.32691388,-62.24590709,0,-62,51.66,1.07,19.3573,1028.33,127.79,11.161,9.645,8.065772009186492,0.044982729807241384,8.210772009186492,0.044982729807241384,1.299,1.516
"Gaia DR3 4721111481504887040",13389,\N,43.10219643138415,-63.676991712882106,85.11684398839553,0.027555823,1167.389,979.9779446154955,634.3819167817383,1.0456504,10.325339,11.642521,9.18859,3171.349,3170.3135,3172.8853,4.2049,4.2018,4.2104,-0.8801,-0.8839,-0.8757,11.7481,11.7247,11.7556,9.975416561136738,0.000702994949679514,8.838667561136738,0.000702994949679514,2.453931,11.36,43.08699952,-63.68135287,2,-63,86.91,1.9,11.5062,979.1,630.58,12.571,11.432,11.05534874961712,0.04747963470948413,11.12734874961712,0.04747963470948413,1.549,1.139
"Gaia DR3 4722111590409480064",15330,"20766",49.45525439342999,-62.572432544470445,83.02397018243857,0.043765128,1487.0371,1337.5303752785856,649.8397532183421,0.9787096,5.344616,5.674381,4.8397856,5630.648,5627.4497,5633.001,4.4134,4.4121,4.4169,-0.2089,-0.2201,-0.1829,12.0322,12.012,12.0532,4.940633486883097,0.0011446667335310856,4.435803086883097,0.0011446667335310856,0.8345954,5.53,49.43528798,-62.57689893,3,-62,82.51,0.54,12.1197,1337.83,648.71,\N,\N,5.112532935575778,0.01421175425198351,\N,\N,0.641,\N
"Gaia DR3 4722135642226902656",15371,"20807",49.56622620807744,-62.5034842270098,83.06064664354982,0.060815644,1480.2639,1331.0270879085913,647.7253950157487,1.2022415,5.0796084,5.3797417,4.594065,5765.0996,5763.09,5769.038,4.3518,4.3496,4.3546,-0.3026,-0.3118,-0.2742,12.0098,11.9898,12.0277,4.676584939276971,0.0015899167890958132,4.191041539276972,0.0015899167890958132,0.7856767,5.24,49.54640411,-62.50793537,3,-62,82.79,0.53,12.0788,1331.1,646.84,\N,\N,4.829889412964542,0.013901390256380264,\N,\N,0.6,\N
"Gaia DR3 4723578819956587776",14587,"19819",47.09533569108844,-60.171963703332565,45.528563503450265,0.012589982,247.00523,208.80941328789459,131.94778073977506,0.9474008,8.802736,9.491222,8.003656,4348.474,4339.484,4360.781,4.6475,4.6388,4.6571,0.3909,0.346,0.4788,21.941,21.9148,21.9688,7.094155739310922,0.0006004757704265451,6.295075739310922,0.0006004757704265451,1.487566,9.27,47.0924491,-60.17287053,3,-60,46.54,1.03,21.4869,210.54,132.45,10.903,9.417,7.609131894753556,0.04806578978377196,7.7561318947535565,0.04806578978377196,1.207,1.486
"Gaia DR3 473347456640406016",18413,"24409",59.045804226361696,59.64269747367471,46.007035881339775,0.101198666,315.34317,-276.3168341205917,151.95501167046615,4.5609384,6.4171324,6.711533,5.842489,5554.627,5550.759,5557.052,4.3282,4.3212,4.3302,-0.9627,-0.9964,-0.946,21.7564,21.6898,21.9018,4.731253668275109,0.004776453455490159,4.156610268275109,0.004776453455490159,0.869044,6.53,59.04937079,59.64150046,3,59,46.74,0.96,21.395,-284.06,159.32,7.383,6.617,4.87844354028104,0.044606476753973556,4.965443540281042,0.044606476753973556,0.698,0.766
"Gaia DR3 4737533134341791872",15771,"21209B",50.817862530922476,-49.99285917471648,51.825161032143875,0.011967211,367.0918,239.55139954093116,278.1573430418499,1.0545129,9.520383,10.413131,8.591858,3908.1924,3907.834,3909.0786,4.6828,4.6818,4.6835,-0.0377,-0.0401,-0.0341,19.2742,19.2651,19.2869,8.093086301081094,0.0005014257254529753,7.164561301081094,0.0005014257254525312,1.821273,10.24,50.8153004,-49.99477031,3,-49,50.16,5.62,19.9362,233.23,261.7,12.294,10.413,8.741787639113301,0.2443207430800287,8.914787639113301,0.2443207430800287,1.386,1.881
"Gaia DR3 4741883764414703232",13218,\N,42.539712986926446,-53.13673320472705,75.7208110106814,0.015200389,516.0689,-114.44779836214741,503.21847181587145,1.1691872,9.801348,10.956002,8.730087,3298.9294,3296.2646,3331.836,4.1187,4.111,4.225,-0.9627,-0.9712,-0.8391,13.2155,13.205,13.2699,9.197424284222762,0.00043590692347716953,8.12616328422276,0.00043590692347628135,2.225915,10.72,42.54102469,-53.14019279,2,-53,76.45,1.46,13.0804,-117.39,502.88,\N,\N,10.136887448741696,0.041474626872310516,\N,\N,1.51,\N
"Gaia DR3 4745373133284418816",12653,"17051",40.64179116281783,-50.7993179041391,57.613144345224306,0.03827621,399.3904,333.7156354272668,219.42328991689652,0.8463041,5.256284,5.5420146,4.815602,6006.4995,6005.4805,6007.604,4.2437,4.2417,4.2459,-0.2154,-0.223,-0.2078,17.3537,17.3425,17.365,4.058891891539258,0.0014426524906605565,3.618209891539257,0.0014426524906605565,0.7264126,5.4,40.63816025,-50.80082665,2,-50,58,0.55,17.2414,333.73,219.21,6.09,5.465,4.217139967814687,0.02059216596019464,4.282139967814686,0.02059216596019464,0.561,0.625
"Gaia DR3 474648763011926272",18324,"24238",58.770044816655975,61.16571579707413,47.69756852449565,0.018129459,501.90744,437.748687093297,-245.5344623532743,0.9408726,7.593065,8.033388,6.9787064,4943.2183,4941.14,4944.328,4.5075,4.5049,4.5083,-0.6275,-0.645,-0.6196,20.9585,20.9459,21.0113,5.985546203029796,0.0008253590933793298,5.371187603029797,0.0008253590933793298,1.0546816,7.84,58.76380482,61.16740375,3,61,46.95,0.95,21.2993,437.57,-245.24,8.914,7.92,6.198177983010649,0.04394420433247337,6.278177983010649,0.04394420433247337,0.831,0.994
"Gaia DR3 4759543295545939840",25544,"36435",81.9126319385433,-60.416410482580474,51.33708293726009,0.017541526,175.19006,-148.33013121418483,-93.21871095856172,0.90608394,6.8062754,7.1867604,6.2565584,5311.339,5295.0845,5345.0586,4.483,4.4687,4.5047,-0.2395,-0.3842,-0.1001,19.4486,19.4042,19.4778,5.358431338326584,0.0007419771251662155,4.808714338326583,0.0007419771251662155,0.930202,6.99,81.91469745,-60.41576917,5,-60,51.1,0.52,19.5695,-148.89,-92.83,7.939,7.085,5.532104500673564,0.02209793799866011,5.627104500673565,0.02209793799866011,0.755,0.854
"Gaia DR3 4763906879239461632",23693,"33262",76.3774682786158,-57.47218051585344,85.52329311905011,0.07553504,122.179054,-31.90284638111717,117.94036172750553,0.85200065,4.550013,4.8318477,4.1229744,6038.381,6036.9756,6039.826,4.2432,4.2397,4.2475,-0.5931,-0.6084,-0.5762,11.6872,11.6696,11.7007,4.210435076292217,0.0019178669573967078,3.783396476292218,0.0019178669573967078,0.7088733,4.71,76.37787652,-57.47298928,5,-57,85.83,0.46,11.6509,-31.87,117.42,5.326,4.77,4.378195562624626,0.011637968918733588,4.438195562624625,0.011637968918733588,0.526,0.556
"Gaia DR3 4764556724971292544",23437,"32778",75.57063491821373,-56.07734659808622,44.810650667647614,0.12683257,733.5941,-44.61919015140654,732.2359349453385,8.855651,6.856907,7.1771674,6.3588667,5597.025,5595.8604,5598.1187,4.4546,4.4527,4.4566,-0.8685,-0.8798,-0.8586,22.3116,22.2469,22.3762,5.113813250397319,0.006146176360969147,4.61577295039732,0.006146176360969147,0.8183007,7.02,75.57128038,-56.08231511,5,-56,44.94,0.58,22.2519,-45.45,731.8,7.769,7.096,5.283165340415551,0.028026789774731053,5.359165340415552,0.028026789774731053,0.636,0.673
"Gaia DR3 4780166972587269120",19884,"27274",63.9929255161337,-53.30804447302178,76.66379283678688,0.014609198,879.1203,784.5287254502389,396.6953161486853,0.92003185,7.2427826,7.850983,6.4984865,4421.5454,4407.436,4427.9536,4.5231,4.5081,4.5323,-0.1637,-0.2534,-0.1123,13.0284,13.0173,13.0407,6.665734107890645,0.0004137999124793623,5.921438007890646,0.0004137999124793623,1.3524965,7.64,63.98389879,-53.31077121,4,-53,76.46,0.63,13.0787,784.91,396.09,9.078,7.785,7.057171468415048,0.01789247421134199,7.202171468415048,0.01789247421134199,1.115,1.293
"Gaia DR3 4781833626056162688",19893,"27290",64.00732824955732,-51.485829399691184,48.94939680185749,0.16885135,209.81648,100.50178325844524,184.18020871545048,2.0077467,4.1875706,4.3386145,3.8836932,7150.176,7147.8286,7152.4253,4.0938,4.0911,4.0967,-0.4142,-0.4211,-0.4076,20.4509,20.3731,20.5225,2.6363073220401283,0.007490541785885707,2.3324299220401272,0.007490541785885707,0.4549213,4.26,64.00621426,-51.48709578,4,-51,49.26,0.5,20.3004,100.57,184.23,4.634,4.294,2.7224720375154217,0.02204168684104424,2.7564720375154224,0.02204168684104424,0.312,0.34
"Gaia DR3 4784805056230587392",22122,"30501",71.40766656951732,-50.07570422723846,49.179787093479625,0.025486194,558.37946,-444.2372096805122,-338.2912146469582,1.536816,7.350633,7.793331,6.739973,4980.87,4956.37,5006.769,4.4885,4.4691,4.4999,-0.4639,-0.6678,-0.3839,20.3872,20.3158,20.5105,5.8095662214109,0.001125311338652235,5.1989062214109,0.001125311338652235,1.053358,7.58,71.41243863,-50.0734104,4,-50,48.9,0.64,20.4499,-445.81,-337.31,8.719,7.674,6.026544295618102,0.02842171169262775,6.120544295618101,0.02842171169262775,0.875,1.045
"Gaia DR3 4791496409119237888",21284,"29220",68.50542384987372,-43.525045749310316,45.23260228143935,0.015493614,96.25825,58.03457992730387,-76.79608208263049,1.0613979,8.414744,9.018925,7.6752596,4470.8994,4465.812,4476.1255,4.5666,4.5604,4.5726,0.0488,-0.0018,0.0836,22.0939,22.0468,22.1081,6.692001869523235,0.000743798829684561,5.952517469523235,0.000743798829684561,1.3436654,8.81,68.50487356,-43.5245176,4,-43,44.52,0.8,22.4618,59.24,-77.05,10.264,8.938,7.052775778313356,0.03902436978423607,7.180775778313356,0.03902436978423607,1.106,1.326
"Gaia DR3 4792774797545800832",27321,"39060",86.82123452009108,-51.066136257823345,50.930690628822894,0.14821085,84.1988,5.160196860824648,84.0405295978282,3.0716627,3.8232422,3.9215844,3.660152,7938.053,7931.928,7943.877,4.2095,4.1859,4.2211,-0.3739,-0.4561,-0.309,19.8294,19.7377,20.0871,2.3581400266155486,0.006319110855830257,2.1950498266155494,0.006319110855830257,0.2614324,3.85,86.82118054,-51.06671329,5,-51,51.87,0.51,19.279,4.65,81.96,4.077,3.879,2.4245812399679254,0.021351197571040537,2.4535812399679253,0.021351197571040537,0.171,0.198
"Gaia DR3 4794632903476180096",27323,\N,86.82605375222614,-48.52657397843696,48.12919399331694,0.011208533,323.48102,23.93431469544731,-322.5943393495064,0.95342106,9.1117325,9.958851,8.207006,3807.6562,3798.3237,3841.213,4.4035,4.3717,4.4415,-0.6059,-0.684,-0.4747,20.7698,20.721,20.8873,7.5237754436261595,0.0005057018117540224,6.619048943626159,0.0005057018117540224,1.751845,9.74,86.82580489,-48.52435607,5,-48,48.2,1.06,20.7469,25.21,-320.99,11.596,9.952,8.155235191194247,0.047762073286947704,8.367235191194247,0.047762073286947704,1.377,1.644
"Gaia DR3 4805806449875760384",25775,"274255",82.55855476960322,-42.697965975254135,52.196324720371145,0.012250171,147.50311,33.70199184457394,-143.60133843342038,1.0475849,9.101789,9.93493,8.209831,4000.1545,3993.9294,4001.804,4.5987,4.5924,4.6007,-0.0248,-0.0737,-0.0081,19.1608,19.1491,19.1951,7.689988621346981,0.0005096318365183095,6.79803062134698,0.0005096318365183095,1.725099,9.72,82.55823834,-42.69697908,5,-42,51.56,3.73,19.3949,33.15,-145.33,11.501,9.904,8.281564543406828,0.1573655226669306,8.465564543406828,0.1573655226669306,1.343,1.597
"Gaia DR3 4810594479418041856",24186,"33793",77.9599373502188,-45.0438126993602,254.19859326384577,0.016842743,8644.319,6491.223339061598,-5708.614150045243,1.1701684,8.063552,9.086244,7.059598,3451.8704,3451.1313,3454.9663,4.4062,4.4034,4.4222,-1.52,-1.526,-1.4959,3.9346,3.9335,3.9364,10.089417714185153,0.00014387786851610684,9.085463714185153,0.00014387786851610684,2.026646,8.86,77.89672045,-45.00448677,5,-45,255.26,0.86,3.9176,6506.05,-5731.39,\N,\N,10.894913824504805,0.00731596543938462,\N,\N,1.543,\N
"Gaia DR3 4815660547961306112",21770,"29875",70.13963424554842,-41.86408761019901,49.062048531816515,0.09365071,159.00679,-139.84317633357577,-75.67725038342462,1.157769,4.3509507,4.5302095,4.0570984,6978.425,6972.4277,6983.5522,4.1268,4.1186,4.1396,-0.5668,-0.6918,-0.4208,20.4143,20.3377,20.4854,2.804679088684301,0.0041449590053859175,2.5108267886843,0.0041449590053859175,0.4731111,4.44,70.14092957,-41.86357034,4,-41,49.67,0.53,20.1329,-141.18,-74.95,4.844,4.488,2.9204707999761172,0.023171412502393185,2.9684707999761173,0.023171412502393185,0.342,0.356
"Gaia DR3 4819591920506512768",25283,"35650",81.12595314463759,-38.96990653268172,57.270606177637426,0.014881593,71.71608,43.15888445933031,-57.27570674197477,1.0809764,8.539438,9.2725525,7.7083106,4265.911,4254.201,4273.686,4.6214,4.608,4.6401,0.1462,0.061,0.2285,17.4917,17.3955,17.8578,7.329096899520703,0.0005642505203495851,6.497969499520703,0.0005642505203495851,1.5642419,9.08,81.12557166,-38.9695128,5,-38,56.36,0.97,17.7431,44,-58.37,10.782,9.3,7.834854922186595,0.03737644156997888,8.054854922186596,0.03737644156997888,1.248,1.482
"Gaia DR3 4843073709303881728",18450,"25004",59.15194648780565,-41.3431573010344,56.93518463192297,0.013965234,111.07246,61.16620373779859,92.71346224911625,1.0934254,8.376395,9.074453,7.568166,4336.919,4335.169,4339.1904,4.6331,4.6245,4.6445,0.1817,0.154,0.2217,17.5208,17.4993,17.5439,7.1532986666874185,0.0005326253199608999,6.345069666687418,0.0005326253199608999,1.506287,8.85,59.15138561,-41.3437946,3,-41,56.69,0.9,17.6398,62.67,91.45,10.47,9.003,7.617532284954851,0.03447679279884275,7.770532284954851,0.03447679279884275,1.214,1.467
"Gaia DR3 4846689899968623744",16536,\N,53.23079051788499,-44.701350214389144,91.147672224769,0.014975108,339.07187,-311.4933816955376,133.9462435548369,1.1507744,10.390617,11.721791,9.25233,3377.3228,3376.5237,3379.3293,4.9049,4.9018,4.911,-0.1769,-0.1896,-0.1551,10.9505,10.9449,10.9566,10.189344909505346,0.0003567620911244518,9.051057909505346,0.00035676209112622814,2.469461,11.47,53.23380442,-44.70227047,3,-44,92.05,2.05,10.8637,-311.83,131.21,\N,\N,11.290118964200168,0.048367784969830296,\N,\N,1.56,\N
"Gaia DR3 4847957293278177024",15510,"20794",50.00034361894219,-43.06655252783423,165.5242095575573,0.07836173,3120.8665,3035.01731561514,726.9644815849239,1.976701,4.063915,4.440891,3.5082927,5427.3184,5422.4014,5445.7446,4.4433,4.4388,4.4746,0.0247,-0.0128,0.0915,6.0327,6.0152,6.0504,5.158222613166691,0.0010280088201239934,4.6026003131666915,0.0010280088201239934,0.9325983,4.26,49.97177014,-43.07154929,3,-43,165.02,0.55,6.0599,3038.08,726.34,\N,\N,5.347682913895685,0.007237390907532504,\N,\N,0.711,\N
"Gaia DR3 4852870701505115904",15799,"21175",50.89726944178726,-40.07622273995087,56.556967342552554,0.027008036,73.016426,63.985467847554695,35.174679360106374,1.2139484,6.7037525,7.1205554,6.115734,5304.386,5301.1836,5306.952,4.5127,4.4976,4.5253,0.1026,0.0679,0.1303,17.6202,17.5692,17.6645,5.4661830699179,0.0010369581719618104,4.8781645699178995,0.0010369581719618104,1.0048214,6.9,50.8967927,-40.07649183,3,-40,58.53,1.04,17.0853,40.65,42.21,7.99,7.008,5.736892620570903,0.038588228632174815,5.844892620570902,0.038588228632174815,0.84,0.982
"Gaia DR3 4856592239127350400",17439,"23484",56.0394043824196,-38.280484230845914,61.844397847782254,0.015384562,356.94382,209.05794687020227,289.31584899741154,1.011423,6.7511044,7.1906247,6.1448116,5048.038,5045.705,5050.161,4.4868,4.4859,4.4876,-0.3352,-0.3417,-0.3291,16.1655,16.1611,16.1703,5.7076062266982035,0.0005401807401663739,5.101313426698205,0.0005401807401663739,1.0458131,6.99,56.0375735,-38.28247293,3,-38,61.63,0.67,16.2259,209.08,288.19,8.102,7.086,5.938960838653378,0.02360772081906415,6.034960838653378,0.02360772081906415,0.87,1.016
"Gaia DR3 4866978844438656768",22451,"30876",72.46790807270285,-35.10813709607592,56.53743031557914,0.014430951,116.93355,-25.9984627128496,-114.0067276737415,0.94009584,7.2543697,7.7163324,6.6254234,4899.634,4898.585,4900.887,4.5222,4.5213,4.5237,-0.316,-0.3228,-0.3047,17.6824,17.6772,17.6876,6.016050027353506,0.0005542595842289444,5.387103727353507,0.0005542595842289444,1.090909,7.49,72.46812665,-35.10735332,4,-35,55.59,0.71,17.9888,-26.26,-113.91,8.637,7.588,6.214983370192801,0.027735730381627022,6.3129833701928,0.027735730381627022,0.901,1.049
"Gaia DR3 4879850208590379904",22907,"31560",73.92557803274882,-28.56491862106159,54.91990365732818,0.01730534,294.29672,187.89072694206777,-226.511884136142,0.9482782,7.7714148,8.342763,7.054025,4548.9517,4545.0522,4550.58,4.5416,4.5395,4.543,0.0086,-0.0181,0.0173,18.1933,18.1252,18.2061,6.47006363354396,0.0006842340770565336,5.752673833543959,0.0006842340770565336,1.288738,8.13,73.9241072,-28.56336116,4,-28,55.67,0.9,17.963,187.57,-227.55,9.498,8.247,6.858106106534693,0.0351085945290599,6.975106106534692,0.0351085945290599,1.072,1.251
"Gaia DR3 4899957905439568256",523,\N,1.5820789842236815,-65.84297370856557,57.231557668515876,0.034792162,583.70654,197.38727769069425,-549.3192316907192,1.0712636,11.108225,12.421236,9.97146,3167.824,3166.6816,3175.579,4.1687,4.1649,4.2051,-0.8839,-0.8875,-0.8452,17.5107,17.3546,17.534,9.896402831204977,0.001320079904079563,8.759637831204977,0.001320079904079563,2.449776,12.17,1.5787602,-65.83919547,0,-65,56.92,2.73,17.5685,195.8,-552.5,\N,\N,10.946324457061236,0.10422824248492457,\N,\N,1.55,\N
"Gaia DR3 4900108950849461248",1599,"1581",5.0356095474274705,-64.86961713712722,116.18257854098105,0.13336171,2066.4258,1706.7468552126231,1164.959442628905,3.2111413,4.07351,4.369477,3.6002007,5857.8096,5855.125,5861.654,4.2769,4.2744,4.2822,-0.354,-0.3691,-0.3307,8.5803,8.5547,8.5982,4.399215054611039,0.002492554430924887,3.9259057546110387,0.002492554430924887,0.7692763,4.23,5.00797581,-64.8776232,0,-64,116.38,0.64,8.5925,1707.56,1165.36,\N,\N,4.559391764286961,0.011941539367928744,\N,\N,0.576,\N
"Gaia DR3 4912580642524184960",7978,"10647",25.62339159017506,-53.74129984828599,57.640899065213326,0.045253456,196.72018,166.04054972266235,-105.4958102197813,0.87479657,5.383109,5.6573124,4.9468093,6011.649,6010.5234,6012.89,4.2348,4.2327,4.2371,-0.5036,-0.5136,-0.4933,17.3436,17.331,17.3563,4.186762730940144,0.001704807748013959,3.7504630309401445,0.001704807748013959,0.7105031,5.52,25.62146258,-53.7405747,1,-53,57.63,0.64,17.3521,166.97,-106.71,6.17,5.581,4.323243097906781,0.024115902790799115,4.384243097906781,0.024115902790799115,0.551,0.589
