designation, HIP, HD, ra, declination, parallax, parallax_error, pm, pmra, pmdec, ruwe, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag, teff_gspphot, teff_gspphot_lower, teff_gspphot_upper, logg_gspphot, logg_gspphot_lower, logg_gspphot_upper, mh_gspphot, mh_gspphot_lower, mh_gspphot_upper, distance_gspphot, distance_gspphot_lower, distance_gspphot_upper, Mg, Mg_error, MRp, MRp_error, Bp_minus_Rp, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
"Gaia DR3 6078114541943893888",61629,\N,189.46009727129754,-52.00134627910898,105.34666432766488,0.021332793,1035.1389,-1034.7101149952066,29.79226493193891,1.0048603,9.565008,10.905962,8.416586,3163.5781,3161.2812,3213.8474,4.1337,4.1232,4.317,-0.7917,-0.8034,-0.5853,9.4851,9.4107,9.498,9.67811194381061,0.0004397250956760246,8.52968994381061,0.0004397250956760246,2.489376,10.65,189.47165252,-52.00155006,"12 37 53.20","-52 00 05.6",103.54,2.1,9.6581,-1034.22,30.09,12.799,10.767,10.725540803229187,0.04404787999307125,10.842540803229186,0.044047879993073025,1.47,2.032
"Gaia DR3 6093381604489726848",67742,"120780",208.14522818893144,-50.921878321076235,60.82769614442495,0.13643779,591.51434,-590.2749816764966,-38.270555137851524,6.657185,7.1407084,7.592187,6.505562,4876.358,4875.3677,4877.45,4.5086,4.5062,4.5146,-0.7543,-0.761,-0.7476,16.2783,16.087,16.3335,6.061215239119556,0.004870666032768867,5.426068839119556,0.004870666032768867,1.086625,7.37,208.15170971,-50.92160377,"13 52 36.41","-50 55 17.8",60.86,0.95,16.4312,-583.27,-60.27,8.499,7.474,6.291659740110742,0.03389856000365077,6.395659740110743,0.03389856000365077,0.891,1.025
"Gaia DR3 6096524382383054720",69671,"124580",213.91199270565843,-45.00136869927594,47.84205393669157,0.041619223,188.22966,128.06631179351152,-137.94718934026497,1.0543455,6.17243,6.4698534,5.7071676,5830.654,5828.4775,5832.591,4.3275,4.3258,4.3306,-0.363,-0.3737,-0.337,20.878,20.8573,20.8961,4.571479081722766,0.0018890287897663782,4.106216681722766,0.0018890287897663782,0.7626858,6.31,213.9107487,-45.00042116,"14 15 38.58","-45 00 01.5",47.51,0.78,21.0482,127.52,-137.6,7.028,6.377,4.693925152096028,0.03565356094008365,4.7609251520960285,0.03565356094008365,0.596,0.651
"Gaia DR3 6143175840408947840",59296,"105671",182.47663535033772,-46.20876552057342,50.553599131986786,0.02479273,391.43787,-382.31246838504984,-84.02841259061294,1.0336177,8.066553,8.669564,7.326461,4555.144,4554.654,4555.6143,4.5671,4.5656,4.5681,0.1624,0.1496,0.1691,19.7741,19.763,19.7861,6.585313401763569,0.0010649436319507544,5.845221401763569,0.0010649436319507544,1.343103,8.46,182.48043398,-46.20818797,"12 09 55.30","-46 12 29.5",49.72,1,20.1126,-382.58,-84.16,9.95,8.596,6.942655599848036,0.04367991312214281,7.078655599848036,0.04367991312214281,1.137,1.354
"Gaia DR3 6155259541913716608",63480,\N,195.1071762372226,-34.60639149497172,47.5075193899691,0.018831776,98.72825,-59.09090787498475,79.09191664126787,1.1298051,9.851435,10.849304,8.8605585,3727.3867,3712.0713,3741.88,4.58,4.5609,4.5963,-0.3137,-0.4369,-0.1933,21.0615,20.9526,21.2427,8.235246771399991,0.0008607623524250485,7.2443702713999905,0.0008607623524254926,1.9887455,10.6,195.10766961,-34.60693447,"13 00 25.84","-34 36 25.0",49.95,1.78,20.02,-57.74,77.77,12.379,10.854,9.092677462810006,0.0774145802366224,9.346677462810005,0.07741458023662151,\N,1.525
"Gaia DR3 6158160019228728448",61451,"109524",188.88856248434888,-34.88251245600686,46.27779090989251,0.037266053,264.8701,-228.58613667363272,-133.80785879128916,1.5534385,7.5019746,8.058969,6.7960396,4546.7593,4540.1846,4548.3247,4.3446,4.319,4.347,-0.2676,-0.2942,-0.2597,21.6287,21.5881,22.2254,5.828837697709934,0.0017486189768689542,5.122902697709934,0.0017486189768689542,1.2629294,7.84,188.89047766,-34.88159197,"12 35 33.71","-34 52 53.7",46.19,0.91,21.6497,-227.88,-133.7,9.143,7.948,6.1627398112327345,0.04278622237170282,6.270739811232735,0.04278622237170282,1.024,1.195
"Gaia DR3 6213789290343029760",75542,"137303",231.4896875063614,-26.705827245952094,45.09819351935687,0.020180529,818.9746,-818.9139087859926,-9.97190903585144,0.99587595,8.438212,9.01386,7.7159114,4532.636,4531.728,4533.6665,4.5788,4.5779,4.5798,-0.1,-0.106,-0.0939,22.1653,22.1523,22.1878,6.7090077293135435,0.0009716900265428485,5.986707129313543,0.0009716900265428485,1.2979486,8.82,231.49598885,-26.70575821,"15 25 59.04","-26 42 20.7",40.92,1.57,24.4379,-818.3,-9.93,10.212,8.886,6.879678125200614,0.0833549859860776,6.945678125200613,0.0833549859860776,1.045,1.326
"Gaia DR3 6229442835525861120",72688,"130992",222.91399838621476,-24.30605070904718,59.63878921662309,0.027528765,1038.5624,-944.6228532369731,-431.62432004066306,1.0483005,7.4894614,8.022768,6.8016047,4655.411,4654.504,4656.377,4.5447,4.5439,4.5454,-0.1307,-0.1359,-0.1257,16.7621,16.7528,16.7726,6.367105489240375,0.0010023335264905953,5.679248789240376,0.0010023335264905953,1.2211633,7.81,222.9211232,-24.30308356,"14 51 41.07","-24 18 11.1",58.96,1.05,16.9607,-943.26,-431.74,9.147,7.927,6.662787374254976,0.03867515458180648,6.779787374254975,0.03867515458180648,1.036,1.22
"Gaia DR3 6232511606838403968",73184,"131977",224.37159427348143,-21.423140396261676,169.8842702825854,0.06534182,2008.6803,1031.4718694823848,-1723.6189029383202,1.2978287,5.3640366,5.9606276,4.637024,4503.0303,4499.257,4504.588,4.5357,4.5323,4.5372,-0.0429,-0.0728,-0.0327,5.887,5.8827,5.891,6.5148024453245,0.0008352036717607092,5.7877898453245,0.0008352036717607092,1.3236036,5.72,224.36396501,-21.4112809,"14 57 27.35","-21 24 40.6",169.32,1.67,5.906,1034.18,-1725.6,7.168,5.873,6.8635412990098645,0.021417886366377203,7.016541299009863,0.021417886366377203,1.024,1.295
"Gaia DR3 624684408880100992",50564,"89449",154.932943049452,19.469961355767943,47.12548973212048,0.16788323,314.637,-230.58855862256326,-214.06858993367928,1.0965884,4.6571474,4.901939,4.2815623,6358.3823,6356.808,6359.9287,4.0531,4.0502,4.0566,-0.1572,-0.1597,-0.1501,21.3211,21.2475,21.3958,3.023426782313532,0.007735842030684115,2.6478416823135316,0.007735842030684115,0.6203767,4.78,154.93462599,19.47143591,"10 19 44.31","+19 28 17.2",47.24,0.82,21.1685,-229.99,-214.66,5.337,4.834,3.1515494447073866,0.03769657586995612,3.205549444707387,0.03769657586995612,0.452,0.503
"Gaia DR3 6260386975385254656",76779,"139763",235.1447950075073,-18.048628879190314,64.18253335778927,0.023558887,184.44682,161.1494468905148,89.73007338890027,1.0526844,8.362635,9.131757,7.509888,4101.4546,4099.602,4102.121,4.5723,4.568,4.5731,-0.0054,-0.0366,-0.0004,15.5659,15.5546,15.6177,7.399719275981497,0.0007970622650832482,6.546972275981498,0.0007970622650832482,1.621869,8.92,235.14362954,-18.04924579,"15 40 34.47","-18 02 57.3",63.56,1.36,15.7332,160.18,89.91,10.679,9.082,7.93591944267671,0.046470316158438774,8.09791944267671,0.04647031615843833,1.296,1.597
"Gaia DR3 6270906415441316224",69965,"125276",214.75195942793653,-25.81380529238654,55.59003779052883,0.0531285,511.57974,-359.0368172376034,364.426103312269,1.0372918,5.7329264,5.9952626,5.3037434,6044.928,6043.289,6046.707,4.361,4.3599,4.3622,-1.2125,-1.236,-1.1877,17.9841,17.9647,18.0046,4.457911246376697,0.0020753198166398867,4.028728246376697,0.0020753198166398867,0.6915192,5.87,214.75469177,-25.81631724,"14 19 01.13","-25 48 58.7",56.23,0.94,17.7841,-356.39,366.76,6.466,5.937,4.619840417547014,0.03630400568884129,4.686840417547014,0.03630400568884129,0.518,0.529
"Gaia DR3 6288325222245417856",67487,"120467",207.42829872177768,-22.113288890480284,71.07799890467766,0.03179052,1818.3112,-1749.8611811161343,-494.2076345413317,1.0408489,7.6912794,8.393014,6.8802037,4214.972,4209.7393,4235.2886,4.5239,4.5167,4.5344,0.0275,0.0003,0.131,14.0413,13.9841,14.0906,6.94995536195151,0.000971218136851526,6.138879661951508,0.000971218136851526,1.5128103,8.16,207.44128262,-22.10989071,"13 49 45.91","-22 06 35.6",70.49,1.01,14.1864,-1748.63,-494.56,9.807,8.356,7.400637552839375,0.03111558006504911,7.596637552839375,0.03111558006504911,1.257,1.451
"Gaia DR3 6303961686341504512",69357,"124106",212.9412301499595,-12.612565822058917,43.38575277857925,0.02580552,311.17233,-254.0193407350207,-179.72866859185123,1.0291097,7.694142,8.134254,7.0841265,5167.3945,5161.135,5176.389,4.6021,4.5925,4.6111,-0.0326,-0.0442,-0.0128,22.8971,22.8547,22.9464,5.880877686102525,0.0012915756374520804,5.2708621861025255,0.0012915756374520804,1.0501275,7.93,212.94302002,-12.61132994,"14 11 46.32","-12 36 40.8",43.35,1.4,23.0681,-257.49,-179.49,9.009,8.01,6.114945509061146,0.07015268621802884,6.194945509061146,0.07015268621802884,0.865,0.999
"Gaia DR3 6313600142709958144",73457,"132683",225.1808186516746,-11.137268494322058,56.067771318915916,0.025764314,481.3466,-15.477827551472132,-481.0976628242902,1.2478139,8.844958,9.698564,7.939718,3808.5635,3800.9167,3830.57,4.418,4.3955,4.4509,-0.6319,-0.6888,-0.5187,17.834,17.8091,17.9575,7.5885244666763985,0.0009978370750776122,6.6832844666763975,0.0009978370750776122,1.758846,9.49,225.18092714,-11.13396143,"15 00 43.42","-11 08 02.3",51.26,1.76,19.5084,-19.01,-480.3,11.361,9.605,8.038893009241127,0.07458631115876457,8.153893009241127,0.07458631115876457,1.372,1.756
"Gaia DR3 6316161317608434944",75253,"136713",230.65263624421488,-10.662032227254462,45.27990050491214,0.029435854,211.69841,-57.386128537566115,-203.77205657452996,1.0994678,7.6826653,8.176029,7.033908,4829.2573,4827.985,4830.665,4.5161,4.5152,4.518,0.0609,0.0534,0.069,22.0449,21.9621,22.0684,5.962192619455061,0.0014116451914234496,5.313435319455062,0.0014116451914234496,1.142121,7.97,230.65303771,-10.66063131,"15 22 36.73","-10 39 38.3",45.83,1.41,21.8198,-57.74,-202.38,9.207,8.067,6.2757492862239355,0.06682833682255573,6.372749286223935,0.06682833682255573,0.97,1.14
"Gaia DR3 6328672145023976960",70956,"127339",217.69310643288094,-8.647390665378762,63.362539250540664,0.017119363,1293.1776,-1270.9909276841292,-238.51708557763698,1.0979886,8.720943,9.614159,7.791995,3899.8958,3890.7305,3900.3347,4.561,4.5548,4.5621,-0.0348,-0.1043,-0.0292,15.7584,15.7305,15.7682,7.730105866297393,0.0005866909023408695,6.801157866297393,0.0005866909023408695,1.822164,9.4,217.70194441,-8.64575059,"14 30 48.47","-08 38 44.7",60.53,1.57,16.5207,-1269.37,-241.19,11.309,9.569,8.309853369562761,0.05633531331396391,8.478853369562762,0.05633531331396391,1.403,1.74
"Gaia DR3 6335064087152916224",75201,\N,230.51575979770075,-4.777508623880735,52.21004716861264,0.016563052,297.2455,-296.98256412797787,-12.499901597750773,1.1529278,8.901265,9.67874,8.044777,3973.3372,3972.2424,3977.6235,4.5253,4.5245,4.5264,-0.5024,-0.511,-0.5002,19.1415,19.1307,19.1645,7.490035427848152,0.0006888752949363308,6.633547427848152,0.0006888752949363308,1.633963,9.46,230.51780911,-4.77742313,"15 22 04.27","-04 46 38.7",52.95,1.55,18.8857,-294.73,-12.83,11.148,9.599,8.07932982221752,0.06358345820341693,8.21832982221752,0.06358345820341693,1.31,1.549
"Gaia DR3 6370513647703084544",107022,"205536",325.12181169515554,-74.07333789088827,44.97597509904499,0.015807195,253.50627,-138.6962653951751,212.19985521752787,0.9981114,6.87618,7.248954,6.329986,5368.9443,5367.2354,5370.6484,4.4294,4.4288,4.43,-0.4768,-0.4816,-0.4717,22.2192,22.2052,22.2297,5.141082939081152,0.0007631827692913262,4.5948889390811525,0.0007631827692913262,0.918968,7.07,325.1252879,-74.07479689,"21 40 30.07","-74 04 29.3",45.17,0.67,22.1386,-139.09,211.92,8.006,7.146,5.344250452806972,0.03221149494600439,5.420250452806973,0.03221149494600439,0.755,0.86
"Gaia DR3 6377828354964753792",117828,"223889",358.46317351524806,-75.63421868521044,98.84898531472099,0.01670537,451.07407,244.1085430768689,-379.31362782711346,1.0414745,9.00723,10.245567,7.896639,3253.5034,3241.6902,3410.7737,4.0514,4.0089,4.4721,-0.79,-0.8298,-0.3143,10.1102,10.0592,10.1413,8.982091078188805,0.00036697645682082225,7.871500078188806,0.00036697645682082225,2.348928,9.99,358.4564112,-75.63161024,"23 53 49.54","-75 37 53.8",98.43,1.15,10.1595,242.96,-378.18,12.043,10.206,9.955637425528552,0.025371400026952706,10.171637425528552,0.025371400026952706,1.466,1.837
"Gaia DR3 6378584028690858496",113229,\N,343.92147125181526,-75.4633768500233,116.31336925688149,0.016823512,1474.9353,-1026.2025065733505,-1059.4066708560106,1.1405014,9.292778,10.615032,8.147194,3193.6565,3187.211,3262.4104,4.1898,4.1685,4.4151,-0.7307,-0.7568,-0.4693,8.5921,8.5525,8.6109,9.620926180726983,0.0003140807684207658,8.475342180726983,0.0003140807684207658,2.467838,10.42,343.94957092,-75.45609056,"22 55 47.90","-75 27 21.9",116.02,1.33,8.6192,-1027.28,-1061.6,12.32,10.549,10.742664305657893,0.024893852989801957,10.871664305657891,0.024893852989801957,1.485,1.771
"Gaia DR3 6387649914378668160",114416,"218572",347.5865301126796,-68.83747676896228,47.47801155911163,0.017679343,326.3136,66.96056265145309,319.3694414995849,1.1201724,8.380575,8.936175,7.6712255,4544.1865,4534.7095,4553.4414,4.5733,4.5635,4.5798,-0.485,-0.5849,-0.4211,21.0228,20.99,21.0545,6.763037609227759,0.0008085891985909477,6.053688109227759,0.0008085891985909477,1.2649495,8.7,347.58525519,-68.83967261,"23 10 20.46","-68 50 22.8",48.05,1.05,20.8117,67.28,318.97,10.045,8.846,7.10846696002282,0.04745908546812716,7.254466960022821,0.04745908546812716,1.004,1.199
"Gaia DR3 6401464693867773568",105858,"203608",321.61171581249374,-65.3626399731515,108.01020563892783,0.10606345,804.64136,80.81524728416929,800.5726893856181,2.1638815,4.0891333,4.349649,3.644071,6092.6636,6091.403,6094.022,4.2457,4.2442,4.2483,-0.8116,-0.8157,-0.7938,9.2451,9.2309,9.258,4.256457264623051,0.002132334884463294,3.8113949646230507,0.002132334884463294,0.705578,4.21,321.61038385,-65.36814438,"21 26 26.49","-65 22 05.3",108.5,0.59,9.2166,81.08,800.68,4.806,4.284,4.387148690922743,0.011808123038659524,4.461148690922743,0.011808123038659524,0.494,0.522
"Gaia DR3 6408551802222368384",110649,"212330",336.2359507884891,-57.79902222498268,49.1648408419914,0.10753926,375.51886,129.65788227319683,-352.42479846673154,2.4202502,5.1528487,5.4850965,4.6314716,5614.264,5613.1426,5617.964,4.088,4.0858,4.09,-0.612,-0.6204,-0.5909,20.36,20.2976,20.4695,3.6111218879415876,0.00474971350348552,3.089744787941587,0.00474971350348552,0.8536249,5.31,336.23413615,-57.79661017,"22 24 56.19","-57 47 47.8",48.81,0.61,20.4876,180.71,-331.27,6.151,5.395,3.7525440382826076,0.027139257068027334,3.8375440382826067,0.027139257068027334,0.665,0.756
"Gaia DR3 6409685433069148288",108569,\N,329.90241321791643,-59.75337286630774,86.56130818207497,0.01739932,894.894,886.0460533740757,-125.52952181234144,1.1466546,8.91724,9.957043,7.904309,3435.0327,3413.173,3508.4282,4.1364,4.0539,4.3524,-0.975,-1.0783,-0.7223,11.5673,11.5446,11.6344,8.603859056046957,0.0004364784292976154,7.590928056046956,0.0004364784292971713,2.052734,9.74,329.89032084,-59.7525092,"21 59 33.68","-59 45 09.0",84.26,1.74,11.868,886.92,-126.37,11.657,9.958,9.368107273954145,0.04484807985613415,9.586107273954145,0.04484807985613415,1.479,1.699
"Gaia DR3 6412595290592307840",108870,"209100",330.8724078795965,-56.79725466122902,274.8431415216296,0.09561499,4708.149,3966.6605387484133,-2536.1919868044724,1.1482686,4.322904,4.9079766,3.610557,4560.303,4539.915,4569.0063,4.5249,4.5146,4.5287,-0.2973,-0.3569,-0.2745,3.6481,3.6389,3.6698,6.518328519925621,0.0007554320618949895,5.805981519925622,0.0007554320618949895,1.2974196,4.69,330.82266498,-56.77980602,"22 03 17.44","-56 46 47.3",275.76,0.69,3.6263,3959.97,-2538.84,6.069,4.833,6.892656351999456,0.005433417063770207,7.035656351999457,0.005433417063770207,1.056,1.236
"Gaia DR3 6427244702486210816",98959,"189567",301.396266053525,-67.32389294266508,55.76543555731051,0.024518905,1081.2095,845.2518423828997,-674.21301724364,0.99633956,5.915461,6.2393026,5.418191,5631.3403,5630.518,5632.1104,4.353,4.3525,4.3535,-0.6188,-0.6247,-0.6133,17.9264,17.9181,17.934,4.647286493087387,0.0009547514265388912,4.150016493087387,0.0009547514265388912,0.8211116,6.07,301.3811952,-67.31925724,"20 05 31.49","-67 19 09.3",56.45,0.74,17.7148,844.55,-674.69,6.863,6.145,4.828319731304934,0.028467345218073703,4.903319731304934,0.028467345218073703,0.648,0.718
"Gaia DR3 646255212109355136",46843,"82443",143.18159659276424,26.987433476597655,55.329149838250466,0.02060722,287.21707,-147.26027452437617,-246.5928823830895,0.9902865,6.813439,7.20841,6.234238,5249.876,5248.124,5254.798,4.496,4.4952,4.4988,-0.0393,-0.046,-0.0256,17.9979,17.9772,18.0136,5.528208985501166,0.0008087601538564471,4.949007985501165,0.0008087601538564471,0.974172,7.05,143.18273247,26.98912885,"09 32 43.86","+26 59 20.9",56.35,0.89,17.7462,-147.51,-246.28,8.052,7.155,5.804469601910628,0.03429939961473982,5.909469601910627,0.03429939961473982,0.779,0.897
"Gaia DR3 6465749496610128512",106696,"205390",324.17482929020497,-50.84627224743216,67.50016953111843,0.01750705,468.16516,423.5383221832554,-199.48407847485748,0.8894558,6.8949704,7.352452,6.269393,4901.7725,4901.151,4902.483,4.5183,4.5177,4.519,-0.555,-0.5608,-0.5477,14.8082,14.804,14.8126,6.041494717957851,0.0005631997247341758,5.4159173179578515,0.0005631997247341758,1.083059,7.14,324.1702174,-50.84490039,"21 36 40.85","-50 50 41.6",67.85,0.92,14.7384,424.07,-199.27,8.271,7.249,6.297749259978779,0.0294454983463055,6.406749259978779,0.0294454983463055,0.879,1.022
"Gaia DR3 6467586746181270528",100490,\N,305.6812073454193,-58.28760282653081,49.921541535564025,0.023513151,875.63324,759.1441616379692,-436.3871018500347,1.0382503,9.902676,10.814781,8.959796,3860.4524,3858.215,3868.7798,4.732,4.7159,4.7347,-0.2446,-0.2707,-0.1895,19.9933,19.8378,20.6528,8.394115937663956,0.0010227681450221127,7.451235937663958,0.0010227681450216686,1.854985,10.6,305.67127784,-58.28460393,"20 22 41.11","-58 17 04.6",50.36,1.84,19.857,757.9,-434.81,11.994,10.643,9.110428607179125,0.07937427701931643,9.153428607179126,0.07937427701931732,1.455,1.351
"Gaia DR3 6471497502884511232",102186,"196877",310.5788689173076,-52.70400747589355,81.02792076812638,0.02281634,1070.3602,82.71759938861481,-1067.1592799873572,1.1388744,8.24046,9.048485,7.3588605,3917.272,3907.3213,3930.6968,4.4867,4.4589,4.5275,-1.0181,-1.0775,-0.8941,12.3429,12.3221,12.3732,7.78363347378307,0.0006114565650454651,6.90203397378307,0.0006114565650454651,1.6896245,8.83,310.57793029,-52.69667207,"20 42 18.70","-52 41 48.0",82.57,1.25,12.1109,81.54,-1065.84,10.559,9.006,8.41411142297956,0.032875716329561655,8.590111422979561,0.032875716329561655,1.324,1.553
"Gaia DR3 6484716209628726912",103458,"199288",314.4137586595863,-44.13370526311166,46.58553314864354,0.029026942,1103.3875,-515.881474014843,-975.3615644825991,1.0017492,6.3667674,6.666783,5.887775,5807.4043,5805.992,5808.549,4.3739,4.3733,4.3746,-1.4064,-1.4202,-1.3909,21.4625,21.4463,21.4813,4.708022750706698,0.0013530211544772186,4.229030350706697,0.0013530211544772186,0.779008,6.52,314.41870003,-44.12700027,"20 57 40.49","-44 07 37.2",46.26,0.81,21.6169,-515.51,-975.63,7.222,6.584,4.846028142173003,0.03802577687153219,4.910028142173003,0.03802577687153219,0.587,0.638
"Gaia DR3 6489909443564308224",114948,"219482",349.2420354292303,-62.00131377033478,48.91744275954628,0.035612788,178.40996,176.49173473906038,-26.091789892367963,0.870209,5.519003,5.779829,5.0954976,6132.6636,6131.5767,6133.933,4.2194,4.2177,4.2223,-0.4294,-0.4381,-0.417,20.4408,20.4274,20.4556,3.9663217274665223,0.0015808716864120775,3.5428163274665225,0.0015808716864120775,0.6843314,5.64,349.23945138,-62.00113447,"23 16 57.47","-62 00 04.1",48.6,0.6,20.5761,176,-26.12,6.26,5.71,4.073181346311467,0.02680966347943281,4.143181346311468,0.02680966347943281,0.521,0.55
"Gaia DR3 6490470881687779968",115123,"219764",349.7716524183916,-60.52085491449015,50.622796569357625,0.018246438,102.88705,-93.3655965907071,-43.22741300179678,1.0515261,8.482868,9.13658,7.706968,4399.5527,4395.743,4400.966,4.6391,4.6349,4.6418,0.3397,0.3232,0.3499,19.7468,19.724,19.7663,7.004598666684491,0.0007826837134627951,6.228698666684491,0.0007826837134627951,1.429612,8.93,349.77295718,-60.52055767,"23 19 05.51","-60 31 14.0",51.97,1.17,19.2419,-95.04,-42.68,10.457,9.056,7.508763584114298,0.04889459447584832,7.634763584114298,0.04889459447584832,1.154,1.401
"Gaia DR3 650337664425397632",40375,"68834",123.64772339188875,13.023259147351093,51.974523149703614,0.02483729,431.9169,-420.79990895869526,97.36350973845212,1.0662732,8.345874,9.007921,7.566393,4379.523,4377.278,4385.923,4.5915,4.5897,4.6016,0.3434,0.3316,0.3795,19.2125,19.1795,19.233,6.924826567516099,0.001037690983952011,6.145345567516099,0.001037690983952011,1.441528,8.79,123.65069293,13.02258943,"08 14 36.17","+13 01 21.3",54.53,1.26,18.3385,-422.98,96.96,10.347,8.927,7.473177488434106,0.05018416156384875,7.610177488434107,0.05018416156384875,1.186,1.42
