source_id,designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_variable_flag,non_single_star,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,radial_velocity,radial_velocity_error
1762523981210977664,Gaia DR3 1762523981210977664,311.1575675254911,15.292303822792627,96.20217792766617,0.05734525,341.17172,303.6801242680772,-155.48804726853322,1.0212779,NOT_AVAILABLE,0,15.267816,18.619621,13.745946,4.8736753,3.3518057,1.5218697,,,,,,,,,,,,,,,,,
2025389380082340992,Gaia DR3 2025389380082340992,294.3094997066659,27.721965844082483,54.77671608585927,0.015628505,440.1192,439.5953593827437,21.466883145675453,0.9001035,NOT_AVAILABLE,0,13.061289,13.067916,13.080344,-0.012428284,0.006627083,-0.019055367,,,,,,,,,,,,,,,,,
3390818582171734656,Gaia DR3 3390818582171734656,82.3621865568207,15.57672045343687,58.199316966186764,0.02161556,152.8472,-83.56831201809041,-127.97891163979006,1.1134075,NOT_AVAILABLE,0,9.824202,10.825844,8.831491,1.9943523,1.0016422,0.9927101,,,,,,,,,,,,,,,,-5.6392083,0.14858608
3390818582171735040,Gaia DR3 3390818582171735040,82.358435336604,15.578717034509891,58.23246869796724,0.021092987,138.80847,-80.53884554533973,-113.05435493976215,1.183712,NOT_AVAILABLE,0,13.260604,14.987989,12.009311,2.9786787,1.7273855,1.2512932,,,,,,,,,,,,,,,,-4.061339,0.64931375
3390044040652614656,Gaia DR3 3390044040652614656,82.65453223954857,15.240640228664581,50.831097643304496,0.031753708,182.75507,-122.05138499197056,-136.02525852726717,1.3107371,VARIABLE,0,11.664271,13.012407,10.511281,2.5011263,1.348136,1.1529903,3144.8113,3144.164,3151.8752,4.2369,4.2343,4.2715,-0.8643,-0.8667,-0.8368,19.7622,19.4985,19.7962,2.0E-4,0.0,0.0038,2.0723634,0.21127638
5519117229744210944,Gaia DR3 5519117229744210944,119.2234839106459,-45.63440964675406,51.647771752125216,0.016415281,667.19244,-199.0987704501222,636.7930569476813,1.0113813,VARIABLE,0,11.314819,12.548475,10.208706,2.3397694,1.2336559,1.1061134,3447.257,3446.746,3449.938,4.878,4.8769,4.8832,-0.2078,-0.2129,-0.1851,19.2979,19.2842,19.3194,1.0E-4,0.0,3.0E-4,48.53323,0.26861945
6187271616797377152,Gaia DR3 6187271616797377152,195.5854255859645,-26.787999682498896,56.940706141472994,0.19462647,254.08304,-157.13294593407787,-199.6682937599104,7.2342925,NOT_AVAILABLE,0,7.8673387,8.569897,7.0506263,1.5192704,0.70255804,0.8167124,,,,,,,,,,,,,,,,-17.564426,7.242465
4516795626657707008,Gaia DR3 4516795626657707008,290.4067345816517,20.86110512806954,94.39897902110629,0.043356072,1738.7893,-949.4991832985647,-1456.6536184743702,0.9070973,NOT_AVAILABLE,0,11.934466,13.702261,10.655373,3.0468884,1.7677946,1.2790937,,,,,,,,,,,,,,,,3.565739,0.36155823
6187779556809793024,Gaia DR3 6187779556809793024,196.41584500082664,-25.685041503354125,49.04594434944107,0.7248032,306.59155,-305.3713351235555,-27.326193318209075,2.3477886,NOT_AVAILABLE,0,18.742327,21.157574,16.793161,4.3644123,2.415247,1.9491653,,,,,,,,,,,,,,,,,
6189329043571426944,Gaia DR3 6189329043571426944,201.97387066561288,-26.950893753633324,50.636091716112496,0.026273666,225.36302,-197.5324987250333,-108.48689397400895,1.4286926,VARIABLE,0,10.837475,12.009733,9.762084,2.2476492,1.1722584,1.0753908,3530.4736,3513.2256,3537.0598,4.7804,4.7253,4.7881,-0.2153,-0.3925,-0.1586,19.6884,19.5585,19.8531,0.0011,2.0E-4,0.0024,22.291046,0.19019526
6192641081831733760,Gaia DR3 6192641081831733760,200.9054247040076,-25.913566425966554,71.11912568785725,0.03888711,656.23883,-614.1950238876911,-231.1144785107586,1.4757581,NOT_AVAILABLE,0,11.570688,13.131816,10.350976,2.78084,1.5611277,1.2197123,,,,,,,,,,,,,,,,-16.878323,0.53686345
6186534394250282752,Gaia DR3 6186534394250282752,198.87515444035895,-26.832348664104842,54.562642213123965,0.79558575,746.5153,-688.2603468194077,-289.106932673991,1.037176,NOT_AVAILABLE,0,20.310041,21.725088,18.692596,3.0324917,1.4150467,1.617445,,,,,,,,,,,,,,,,,
6188331614726318720,Gaia DR3 6188331614726318720,201.45124552074736,-28.374448043582696,64.98872542279621,0.024003016,463.4768,-451.6930873828332,-103.84658145369232,1.1135446,VARIABLE,0,10.116438,11.259138,9.05136,2.207778,1.1427002,1.0650778,,,,,,,,,,,,,,,,-27.617468,0.1745978
2163558855915068416,Gaia DR3 2163558855915068416,315.6724037191263,45.88539608945451,51.3935491443389,0.01798655,430.5681,406.8303781858543,140.98918707066915,1.0219617,VARIABLE,0,7.431637,7.9218545,6.7791324,1.1427221,0.4902177,0.65250444,4818.725,4817.8228,4819.6484,4.5096,4.5089,4.5103,-0.0472,-0.0525,-0.0419,19.4479,19.4403,19.4551,0.0,0.0,1.0E-4,-14.508731,0.12231618
2163558855915069824,Gaia DR3 2163558855915069824,315.67347406448823,45.88543038097306,51.205410699887096,0.048008442,407.97733,378.8770691297277,151.31973388132099,2.7696843,NOT_AVAILABLE,0,11.583294,,,,,,,,,,,,,,,,,,,,,,
5702029029197580160,Gaia DR3 5702029029197580160,129.7817536866983,-22.659852437256102,50.9663435616347,0.3068424,518.96844,-240.31861308092607,459.97304933507036,6.453854,NOT_AVAILABLE,0,5.1269636,5.231778,4.3492813,0.88249683,0.10481453,0.7776823,,,,,,,,,,,,,,,,,
4105385244858190848,Gaia DR3 4105385244858190848,280.3065970826195,-13.448321580735909,44.441955795759384,2.6317194,41.34925,18.14557187814906,37.155063443853884,2.1970158,NOT_AVAILABLE,0,20.24459,20.650587,18.7639,1.8866863,0.40599632,1.48069,,,,,,,,,,,,,,,,,
4105386688016878336,Gaia DR3 4105386688016878336,280.2383515645754,-13.382593004954812,58.841166860598484,0.02975004,677.85565,-94.28696578923883,-671.2661360525918,0.9137389,NOT_AVAILABLE,0,9.772217,10.8614855,8.737007,2.1244783,1.0892687,1.0352097,3644.9595,3639.7766,3649.8032,4.658,4.6522,4.6727,-0.0338,-0.0766,-0.0031,16.9185,16.6289,16.9557,1.0E-4,0.0,8.0E-4,-33.35563,0.22355427
5503983654771355776,Gaia DR3 5503983654771355776,108.22309115460834,-52.33087623630665,54.175794083833836,0.016225265,951.08594,-294.36244601947095,904.3866262768051,1.0628774,NOT_AVAILABLE,0,11.600923,13.017762,10.429013,2.588749,1.4168396,1.1719093,3126.7976,3126.4028,3127.5652,4.2906,4.2893,4.2945,-0.7387,-0.7403,-0.7339,18.4724,18.4651,18.4794,0.0,0.0,1.0E-4,98.65329,0.31373486
5235273458327588224,Gaia DR3 5235273458327588224,168.96600164017207,-67.52688102948072,57.53194116650951,0.06924904,580.6989,534.5484727447183,-226.86819743556273,0.97611743,NOT_AVAILABLE,0,16.385014,19.76545,14.858637,4.9068127,3.380436,1.5263767,,,,,,,,,,,,,,,,,
2021641454143540096,Gaia DR3 2021641454143540096,294.79402391019835,25.15742349713404,46.47355553643367,2.709429,4.3904223,2.2493286837819726,-3.770454514342254,1.981812,NOT_AVAILABLE,0,20.533253,21.39109,19.231125,2.1599655,0.8578377,1.3021278,,,,,,,,,,,,,,,,,
2021708730492761216,Gaia DR3 2021708730492761216,296.06759815274347,25.62201713682849,54.14634811744439,3.2273428,1.9099917,-1.3608230883882593,-1.3402346782974508,2.1603434,NOT_AVAILABLE,0,20.586224,21.418766,19.11002,2.3087463,0.8325424,1.4762039,,,,,,,,,,,,,,,,,
4287033293110195456,Gaia DR3 4287033293110195456,282.0264688853103,8.183044062305315,51.49532543498256,2.6000972,14.019052,-13.421242340059063,4.0501942906700545,1.6674114,NOT_AVAILABLE,0,20.118586,20.45285,18.595972,1.8568783,0.33426476,1.5226135,,,,,,,,,,,,,,,,,
4220379661283166720,Gaia DR3 4220379661283166720,300.71080058637284,-5.365116561081013,56.69636525687757,1.3677636,161.17763,-111.44207922674022,-116.44265219196444,1.1968915,NOT_AVAILABLE,0,20.56383,22.13293,18.980946,3.1519852,1.5691013,1.5828838,,,,,,,,,,,,,,,,,
5123785831102567680,Gaia DR3 5123785831102567680,34.08872967380762,-22.012448796550615,51.82521737269749,0.04197806,267.755,-114.20980424428308,242.1752584202098,1.1765823,NOT_AVAILABLE,0,14.815489,17.193483,13.431062,3.7624216,2.3779945,1.3844271,,,,,,,,,,,,,,,,-16.812311,2.408888
5117974602912370432,Gaia DR3 5117974602912370432,34.74269374763958,-25.943711129253515,77.91401913043707,0.029494971,495.06082,-217.73410596933036,444.6088895515635,1.0706407,NOT_AVAILABLE,0,6.147864,6.518684,5.598161,0.9205227,0.37082005,0.54970264,5357.897,5351.9,5361.6987,4.5651,4.5515,4.5737,-0.2123,-0.2436,-0.1969,12.8271,12.8143,12.8417,0.0,0.0,1.0E-4,7.272757,0.12583616
5130073422706364544,Gaia DR3 5130073422706364544,37.13593562672523,-20.039574114780763,50.972045366618275,0.03188185,649.1911,606.6061727212284,231.25319392771866,1.7118008,VARIABLE,0,11.783658,13.109964,10.639667,2.4702978,1.3263063,1.1439915,3147.3691,3146.3914,3151.6433,4.2603,4.2567,4.2713,-0.9205,-0.9241,-0.9064,19.6698,19.6477,19.7614,0.0,0.0,2.0E-4,27.554182,0.371382
5130446359011574528,Gaia DR3 5130446359011574528,37.25998123852211,-19.977995540634513,51.606449573933034,0.13596049,646.40247,588.7913006891815,266.7600677550194,6.4538274,NOT_AVAILABLE,0,8.393935,8.991557,7.543962,1.4475951,0.5976219,0.8499732,,,,,,,,,,,,,,,,27.456762,0.19539371
5125186299678747008,Gaia DR3 5125186299678747008,38.840288848544354,-24.015788049468863,54.147239355716685,0.035721224,616.57733,-107.57269117236225,-607.1208158913734,0.9521411,NOT_AVAILABLE,0,15.674986,16.161413,15.019969,1.1414442,0.4864273,0.6550169,,,,,,,,,,,,,,,,,
5131300889999108608,Gaia DR3 5131300889999108608,36.875530606173776,-19.12877052888649,51.874403896482946,0.32099372,393.11713,-349.41204355263574,-180.14519017525998,15.653667,NOT_AVAILABLE,0,12.108423,13.525956,10.809589,2.7163668,1.4175329,1.2988338,,,,,,,,,,,,,,,,3.6709564,0.3789987
5103774994355594368,Gaia DR3 5103774994355594368,46.02103529277877,-20.38073851672739,58.622979920885854,0.03492892,688.3057,487.6677024584303,-485.7416469122318,1.6480329,NOT_AVAILABLE,0,11.543239,13.071115,10.326434,2.7446804,1.5278759,1.2168045,3226.8838,3161.0037,3234.45,4.7165,4.3121,4.7873,-0.1522,-0.8635,-0.0541,17.1206,16.8716,17.5147,0.0027,7.0E-4,0.0061,28.421247,0.27145413
5280944182024023552,Gaia DR3 5280944182024023552,107.21527304405794,-67.10914625950578,58.961279631199595,0.030661715,243.31152,-224.4880020519923,-93.83833759820459,0.9834601,NOT_AVAILABLE,0,15.959545,16.452976,15.305003,1.1479731,0.4934311,0.65454197,,,,,,,,,,,,,,,,,
5989102478619519616,Gaia DR3 5989102478619519616,235.2963466961976,-44.6623899936602,57.475860390190874,0.13118732,315.53308,-169.10565112984054,-266.39145844308257,0.946274,NOT_AVAILABLE,0,4.5205355,4.7430863,4.171589,0.57149744,0.22255087,0.34894657,6596.695,6592.6294,6599.933,4.1899,4.1764,4.1934,-0.5223,-0.5589,-0.4092,17.4436,17.3706,18.0411,0.0,0.0,4.0E-4,-3.9631126,0.14828381
5115463180914712448,Gaia DR3 5115463180914712448,54.572021668602574,-11.49906945105181,61.88605144828595,0.021998767,3065.5676,1458.2007377243792,-2696.5451254401264,1.4495507,VARIABLE,0,12.066338,13.255437,10.986762,2.2686749,1.1890993,1.0795755,3246.2654,3244.986,3252.3462,4.5934,4.5911,4.6126,-1.133,-1.1349,-1.1151,16.1728,16.1592,16.1936,0.0,0.0,4.0E-4,-84.88498,0.5610152
5110641302736199424,Gaia DR3 5110641302736199424,58.583405672029585,-14.626996430366534,56.2053248972072,0.6626128,111.800514,-70.95007249764551,86.40278838346087,10.724818,NOT_AVAILABLE,0,15.693614,18.243948,13.842362,4.4015856,2.550334,1.8512516,,,,,,,,,,,,,,,,,
6832674634380238848,Gaia DR3 6832674634380238848,320.0567709913498,-19.855489238479763,63.38643828104384,0.02433063,741.57214,-173.09379645762,-721.0879054998358,1.0297251,NOT_AVAILABLE,0,8.497678,9.310631,7.617907,1.6927238,0.812953,0.87977076,3885.392,3869.8716,3893.521,4.461,4.4359,4.4786,-0.5619,-0.6353,-0.5109,15.8034,15.7644,15.9668,2.0E-4,0.0,0.0015,17.797462,0.13153933
5134635708766250752,Gaia DR3 5134635708766250752,28.208951776479687,-22.43486455959262,90.417087740951,0.021281939,845.63336,845.6319915928295,-1.5052937240260984,0.9196096,NOT_AVAILABLE,0,8.186272,9.119309,7.2316756,1.8876338,0.93303776,0.95459604,,,,,,,,,,,,,,,,12.284682,0.13911292
5129338021224785408,Gaia DR3 5129338021224785408,41.277321981998256,-18.572408740298428,70.0458650896813,0.1598574,322.18912,318.56773976043957,48.17070857421047,1.1891063,NOT_AVAILABLE,0,4.3308682,4.585217,3.93988,0.6453371,0.25434875,0.39098835,6255.476,6253.917,6257.049,4.0753,4.0716,4.0791,-0.7633,-0.7841,-0.7488,14.263,14.2241,14.301,0.0,0.0,1.0E-4,29.086166,0.34796068
5116817882319879936,Gaia DR3 5116817882319879936,35.69764181771292,-27.543678343009617,58.77577790167095,0.105703205,234.98788,-194.0975753435865,-132.45920359793746,0.93191063,NOT_AVAILABLE,0,16.301922,19.827154,14.775632,5.0515223,3.5252323,1.5262899,,,,,,,,,,,,,,,,,
5107106033552702208,Gaia DR3 5107106033552702208,55.982053739473585,-19.110199545087987,71.75052791922663,0.021045957,347.65952,310.0970184678779,157.18456004121288,0.974805,NOT_AVAILABLE,0,6.8202105,7.2991104,6.174898,1.1242123,0.47889996,0.6453123,4823.174,4798.7544,4832.0522,4.5123,4.4992,4.5154,-0.4334,-0.5592,-0.4099,13.9248,13.8892,13.9341,0.0,0.0,3.0E-4,25.16953,0.120143384
3338097377577012480,Gaia DR3 3338097377577012480,81.99976842562212,9.640568493579861,97.8867754269512,0.02878483,780.65,-191.34383613135563,-756.8368237920537,1.0856308,NOT_AVAILABLE,0,11.174757,12.686799,9.976521,2.7102785,1.512042,1.1982365,,,,,,,,,,,,,,,,60.5894,0.18514465
3338162729799839104,Gaia DR3 3338162729799839104,83.06025541111765,9.819849871438162,77.13592907940472,0.026556814,281.95676,-180.3283108626894,-216.75172918493794,1.1508523,NOT_AVAILABLE,0,10.259625,11.754766,9.057943,2.6968231,1.495141,1.2016821,3045.9395,3033.6704,3075.946,3.9224,3.8664,4.0321,-0.785,-0.8345,-0.6599,12.9219,12.8494,13.17,0.0021,3.0E-4,0.0171,,
4250327300012527872,Gaia DR3 4250327300012527872,302.64370846912084,6.536291790502422,62.1400525972676,0.02715113,208.12704,43.222532036132,-203.589491690559,1.0633535,NOT_AVAILABLE,2,10.922247,12.475641,9.703769,2.7718725,1.5533943,1.2184782,3001.793,3001.5889,3002.1836,3.8682,3.8674,3.8709,-0.8365,-0.8371,-0.8348,16.0676,16.058,16.076,0.0,0.0,1.0E-4,,
4250327781042868224,Gaia DR3 4250327781042868224,302.6476563873336,6.575968154450815,61.84896259791584,0.14512962,213.72447,44.993067353543985,-208.9348551146525,1.0845536,NOT_AVAILABLE,0,17.116207,20.64141,15.563009,5.0784016,3.5252037,1.5531979,,,,,,,,,,,,,,,,,
3336130626153639424,Gaia DR3 3336130626153639424,85.22382048241539,8.905037560985615,63.731924628849775,0.0264073,169.57576,-169.42830135297785,-7.070189127394858,1.2153444,NOT_AVAILABLE,0,13.807728,15.923795,12.469025,3.45477,2.116067,1.3387032,,,,,,,,,,,,,,,,,
3101920046552857728,Gaia DR3 3101920046552857728,103.07260095888746,-5.19006973623282,114.29110218630719,0.02192843,576.47864,-576.3310639517254,-13.043765139907665,1.1511182,NOT_AVAILABLE,0,9.097528,10.325742,7.9958577,2.329884,1.2282133,1.1016707,3295.0776,3245.6702,3393.4546,4.3432,4.1617,4.586,-0.6115,-0.8245,-0.3374,8.7448,8.7143,8.7663,4.0E-4,0.0,7.0E-4,-7.6979127,0.1516472
3101923001490347392,Gaia DR3 3101923001490347392,103.07278431613713,-5.17372829320013,114.35472221987995,0.04184089,543.7017,-543.690347077658,-3.5153137420418212,1.2655232,NOT_AVAILABLE,0,6.231057,6.795033,5.518121,1.2769122,0.5639758,0.7129364,4572.622,4569.7812,4574.209,4.5617,4.5593,4.5629,-0.0193,-0.0291,-0.0115,8.7464,8.7414,8.76,0.0,0.0,1.0E-4,-7.3422475,0.13484281
2276449837884804480,Gaia DR3 2276449837884804480,306.2154376214384,74.20966132164769,58.94063620724428,0.02203679,676.47626,233.22966118182995,634.9992755885665,1.4646128,NOT_AVAILABLE,0,13.634605,15.668055,12.311299,3.3567553,2.0334492,1.3233061,2979.483,2977.9897,2979.9146,5.0764,5.0724,5.0768,-0.1369,-0.1387,-0.1312,16.9395,16.9256,17.0085,0.0,0.0,0.0012,,
2119686379142441472,Gaia DR3 2119686379142441472,282.6902545804929,47.97148162043484,50.90628191080458,0.014849094,281.9005,256.01728964693865,-117.99593923564622,1.0442069,NOT_AVAILABLE,0,11.400604,12.779451,10.240987,2.5384645,1.3788471,1.1596174,3161.894,3159.628,3162.8713,4.2724,4.2642,4.2758,-0.6655,-0.6726,-0.662,19.6579,19.6497,19.6787,0.0,0.0,1.0E-4,-78.20875,0.26347953
2118424350249708800,Gaia DR3 2118424350249708800,278.82950726264227,45.74565421210253,64.23584173579249,0.011955971,580.292,452.36175503345856,363.46612115134076,0.9694729,NOT_AVAILABLE,0,9.107278,10.066533,8.137055,1.9294777,0.9592552,0.9702225,,,,,,,,,,,,,,,,-32.070465,0.13165691
2118429538570209920,Gaia DR3 2118429538570209920,278.86660840698516,45.762979999016885,64.20993840996545,0.017638212,582.1141,456.42624989652046,361.29195006938784,1.0755336,NOT_AVAILABLE,0,11.754142,13.28524,10.548845,2.736395,1.5310984,1.2052965,,,,,,,,,,,,,,,,-31.364754,0.3495256
3457493517036545280,Gaia DR3 3457493517036545280,90.62784809820145,39.1806905535364,85.75744552331717,0.12618959,530.3528,157.56954972507415,-506.4048988395076,0.98187995,NOT_AVAILABLE,0,17.23265,20.798176,15.660386,5.1377897,3.565525,1.5722647,,,,,,,,,,,,,,,,,
1187851653287128576,Gaia DR3 1187851653287128576,223.62310860272,16.100530964762918,100.52427049433877,0.021006696,302.99982,279.117449001282,-117.90818054053803,1.1933485,VARIABLE,0,9.123367,10.31593,8.034248,2.281682,1.192563,1.089119,3268.7998,3263.5032,3275.3257,4.0758,4.0615,4.0931,-0.8972,-0.9163,-0.8803,9.946,9.9266,9.952,0.0,0.0,5.0E-4,-7.9658866,0.17542228
1193030490492925824,Gaia DR3 1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,0.18347327,1319.9719,311.18254717012934,-1282.7670369101927,1.5415206,NOT_AVAILABLE,0,3.694426,3.9963472,3.2928677,0.7034795,0.30192113,0.4015584,6182.6055,6180.3726,6184.639,4.079,4.0755,4.0825,-0.3494,-0.3679,-0.3321,11.167,11.1432,11.1929,0.0,0.0,1.0E-4,6.506411,0.1269617
1193465794018333824,Gaia DR3 1193465794018333824,233.72272831519868,12.330221269012144,50.08265262174834,1.5357753,173.64494,170.2867545578152,-33.98510810853172,1.1545702,NOT_AVAILABLE,0,20.5582,21.69836,19.026724,2.6716366,1.1401596,1.531477,,,,,,,,,,,,,,,,,
1193520666521113344,Gaia DR3 1193520666521113344,233.77345316505165,12.79509004208615,51.94608187314988,0.034417957,244.36333,-165.59663308711674,-179.69749172280143,1.0669562,NOT_AVAILABLE,0,15.590476,15.924131,15.130042,0.7940893,0.33365536,0.46043396,,,,,,,,,,,,,,,,,
1188693088919917952,Gaia DR3 1188693088919917952,224.109214809204,17.91876929997926,53.473501490984816,0.028209185,978.52185,-848.1012719692803,488.08735734431116,1.4392531,NOT_AVAILABLE,0,14.055327,16.102182,12.728465,3.3737173,2.046855,1.3268623,2978.642,2976.4143,2982.9065,5.1153,5.0879,5.1173,-0.2757,-0.2841,-0.1757,18.6502,18.5616,19.7806,4.0E-4,0.0,0.0115,17.581774,1.5286808
1188693088920139136,Gaia DR3 1188693088920139136,224.11183881945786,17.92127785306064,53.583559772372226,0.08391074,984.19196,-850.2621701643303,495.6692876376097,0.8010987,NOT_AVAILABLE,0,16.027864,19.239286,14.535191,4.704096,3.211422,1.4926739,,,,,,,,,,,,,,,,,
1191518146611956096,Gaia DR3 1191518146611956096,238.29971733596093,13.194131836047603,56.24048274575952,0.220642,581.0987,-150.61781477602005,-561.2396531120999,8.84668,NOT_AVAILABLE,1,5.9265714,6.235358,5.4437513,0.7916069,0.30878687,0.48282003,5686.782,5685.6025,5687.9688,4.366,4.3633,4.3684,-0.7558,-0.7658,-0.7468,17.7563,17.6878,17.8349,0.0,0.0,1.0E-4,39.76534,1.0467397
4508377078422114944,Gaia DR3 4508377078422114944,279.0809524821553,13.608565199505211,83.14400588522535,0.028944645,331.46652,179.2312934764381,278.83007166893503,1.2312665,NOT_AVAILABLE,0,11.153768,12.751347,9.926403,2.8249435,1.597579,1.2273645,3005.8728,3005.2805,3006.3547,4.2248,4.2222,4.2266,-0.774,-0.777,-0.7716,12.0268,12.0218,12.0314,0.0,0.0,1.0E-4,-45.57455,0.35109776
6391176735363140480,Gaia DR3 6391176735363140480,347.41689707264794,-67.73377304225099,67.39569898341831,0.019784715,383.3767,-318.04509840941245,-214.0677907395506,0.92953765,NOT_AVAILABLE,0,7.8316374,8.515599,7.033202,1.4823971,0.68396187,0.7984352,,,,,,,,,,,,,,,,4.4427924,0.12375378
6398188767690594048,Gaia DR3 6398188767690594048,336.09392717197517,-65.97694057827437,63.16364609350328,0.023201553,164.79884,-155.48273985319128,-54.623936646483685,1.467863,NOT_AVAILABLE,0,11.480136,12.89602,10.3106985,2.5853214,1.415884,1.1694374,3198.2007,3196.561,3198.7185,4.309,4.2964,4.3108,-1.0919,-1.0932,-1.0888,15.8244,15.7915,16.0468,3.0E-4,0.0,0.002,29.43551,0.24510327
6686474256863996672,Gaia DR3 6686474256863996672,301.98047568056415,-42.090730595881475,64.89383227304619,0.03315827,750.23596,51.871462526710985,-748.4406234430096,1.2933061,NOT_AVAILABLE,0,12.709064,14.568604,11.412259,3.1563454,1.8595409,1.2968044,,,,,,,,,,,,,,,,0.66231346,0.55013543
6404403585367962752,Gaia DR3 6404403585367962752,335.42805532545106,-65.52517168390257,52.18419446593389,0.018852895,163.61053,-70.83771672461597,147.48025006855943,1.2884723,NOT_AVAILABLE,0,11.013954,12.251785,9.911304,2.3404808,1.2378311,1.1026497,,,,,,,,,,,,,,,,26.068514,0.15391298
6402860489518406144,Gaia DR3 6402860489518406144,327.36082199142527,-63.11246709845328,59.84539067315653,0.022242494,526.3064,289.9868033234228,439.2107788302084,1.2643297,VARIABLE,0,11.433778,12.809593,10.275378,2.534215,1.3758154,1.1583996,,,,,,,,,,,,,,,,5.1897182,0.1719707
