solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,"Gaia DR3 6709964635600548992",6709964635600548992,1559675067,2016.0,280.2859984119815,0.036159746,-43.79280811441058,0.034997746,79.93312282593712,0.04101658,1948.8003,800.6347,-796.0178759069684,0.043994226,-85.85722991308748,0.037835646,0.00899358,0.06951993,-0.09795262,-0.1544589,-0.28756186,-0.20233755,-0.33215,0.004916463,0.1334673,0.17918643,228,0,226,2,6.25799,1337.7712,0.30939457,36.309837,31,false,1.1806742,,,,,,,,26,15,0.06445089,26,12,0,0.04352037,175.36517,0,0,1.3103232,0.24339914,0.11828586,0.26960832,0.8282153,-100.33316,4.670006,-36.035137,41.936096,false,226,41673.96023963244,37.68139,1105.956,14.137705,25,2855.980240948557,17.715061,161.21764,16.699154,25,64481.34867221401,71.412056,902.94763,12.72431,1.615813,0,0,0,0,0,3.974844,2.561449,1.4133949,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",351.7586690400242,-16.661628715950837,277.91659316596747,-20.635792527625586,false,false,0,true,true,false,false,false,true,true,false,1.0202982E-13,5.4721543E-11,0.9999993,2808.6016,2807.5596,2809.126,5.1791,5.1777,5.1798,-0.322,-0.325,-0.3166,12.5272,12.5161,12.54,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 188771135583573504",188771135583573504,1228720857,2016.0,79.78833900872726,0.10679831,40.09609817127969,0.06083658,79.6021083335795,0.10045193,792.43976,844.1185,520.5689114669946,0.13219275,-664.487871734592,0.09714893,-0.67686176,0.06594927,-0.43786487,0.5570882,-0.025516026,0.4836741,-0.529202,0.22076227,0.13762957,-0.49576828,417,417,401,16,-3.1860592,31182.537,0.72611845,1033.0094,31,false,1.5667989,,,,,,,,47,15,0.21352349,47,14,7,0.050708532,172.96996,0,0,0.8881429,,,,,,,,,false,372,2.914693972109867E8,169593.05,1718.64,4.5258846,47,1.570787396452675E8,99213.41,1583.2411,4.8482485,42,1.888752502131913E8,315795.25,598.094,4.057458,1.1869308,0,0,0,0,0,0.79079056,0.32236385,0.4684267,66.355095,0.120034285,1,27,0,11,1815.0988,,0.25011095,888.8687,0.6444855,5750.0,4.0,0.0,222,,,,3.9025986,0.0047376114,27,,"NOT_AVAILABLE",167.68373661369685,1.5411330955275024,81.84960594406779,16.94529771477714,false,false,0,true,true,false,false,false,true,true,false,1.160294E-13,5.7956103E-13,0.99861324,5761.5337,5760.626,5762.3687,4.2455,4.2444,4.247,-0.3186,-0.3244,-0.3122,12.5407,12.5039,12.5636,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5726982995343100928",5726982995343100928,1507098203,2016.0,124.60104883936589,0.023579476,-12.63656179358332,0.021190807,79.49527095617434,0.040039483,1985.422,1026.4159,278.7903645043099,0.038823973,-987.8286619313131,0.03491762,-0.3170203,-0.05465678,-3.184818E-4,0.10852655,0.06883904,0.1005301,-0.14381379,0.5154732,-0.3721493,-0.37947142,292,292,281,11,-0.30475572,2029.2742,0.22800943,65.52161,31,true,1.535037,,,,,,,,33,18,0.06257355,33,9,18,0.01042801,99.24231,0,0,0.98585457,,,,,,,,,false,281,9.394180391273499E7,37233.793,2523.0254,5.7552195,32,4.781449781647207E7,29228.504,1635.8859,6.139643,31,6.573414119404432E7,101000.336,650.83093,5.2034183,1.2087126,0,0,0,0,0,0.93622494,0.38442373,0.5518012,30.085953,0.123888075,1,18,0,14,901.2262,,0.21643738,894.40137,0.69415665,5500.0,4.5,0.0,222,,,,5.0059175,0.0064132093,18,,"NOT_AVAILABLE",234.5678968456738,12.822466912686055,130.45130003204895,-31.345894581406565,false,false,0,true,true,false,false,false,true,true,false,1.0819808E-13,5.4044394E-13,0.9993886,5361.131,5349.8203,5369.2627,4.4575,4.4523,4.4825,0.0366,0.0192,0.1126,12.5534,12.5293,12.5821,1.0E-4,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 14912165107085184",14912165107085184,571714420,2016.0,47.251989727646745,0.02648536,10.021186116181132,0.021270767,79.45324543622554,0.02760114,2878.622,652.4847,286.34308194709666,0.039579593,-586.2967992412398,0.02931335,0.011853228,0.03242169,0.1048364,-0.010051999,0.034819923,-0.005167593,0.1507255,0.07637698,-0.08036647,0.016220389,155,0,155,0,6.334526,576.5421,0.16474281,16.707624,31,false,1.2170101,,,,,,,,18,12,0.054818273,19,6,0,0.060946263,75.39423,0,0,1.3847069,0.08888734,0.23149966,0.14362802,0.8574859,-20.482412,0.6972762,-44.125183,28.88464,false,155,100265.80466815676,100.02783,1002.3791,13.1844845,16,11395.9678703101,46.690506,244.07463,15.196664,18,141936.9572449711,218.37466,649.9699,11.867657,1.5292645,0,1,0,1,0,3.3290071,2.0121794,1.3168278,-29.26276,0.67946154,1,10,1,8,23.603968,-1.6244243,0.83881366,892.4901,5.602257,3200.0,4.5,0.0,101,,,,11.277956,0.0116320755,9,,"NOT_AVAILABLE",169.56516092427566,-40.07992803548116,47.62633596615937,-7.3538234299656295,false,false,0,false,false,false,false,false,true,true,false,1.02288166E-13,5.1092426E-13,0.9999737,2998.476,2998.188,2998.7788,5.1284,5.1281,5.1287,-0.3476,-0.3488,-0.3463,12.56,12.5549,12.5652,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 704967037090946688",704967037090946688,891648565,2016.0,133.146760620834,0.02994385,28.329783000362703,0.01983439,79.44818375718161,0.042877857,1852.8954,538.90265,-485.6808133468651,0.040257532,-233.51700529342878,0.03707892,-0.5044337,-0.25418755,0.079438254,0.11613814,0.3528366,-0.016305404,0.28161633,0.342694,-0.18424875,-0.67112404,369,369,355,14,-3.814613,1899.8955,0.1935979,50.693005,31,true,1.5152662,,,,,,,,42,14,0.0699446,48,4,21,0.092364475,163.81828,0,0,0.8584381,,,,,,,,,false,402,9.59123329873133E7,32981.445,2908.0693,5.732681,44,4.7113396305352494E7,24574.703,1917.1501,6.155681,42,6.92395692728534E7,62787.61,1102.7585,5.1470094,1.2131178,0,0,0,0,0,1.0086718,0.42300034,0.5856714,27.187504,0.12249401,1,21,0,10,995.4698,,0.14368352,750.99615,0.58758926,5250.0,4.5,0.25,222,,,,4.945579,0.004625481,21,,"NOT_AVAILABLE",196.79527001795105,37.69655136807594,127.7306466533782,10.36550427987805,false,false,0,true,true,false,false,false,true,true,false,1.0765377E-13,5.377252E-13,0.99944246,5184.4775,5178.8193,5185.935,4.4506,4.4466,4.4514,0.2849,0.239,0.2928,12.5796,12.5712,12.5965,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5413438219396893568",5413438219396893568,1025709670,2016.0,153.70885427338357,0.013578481,-47.15487814715097,0.014886164,79.3205781473538,0.018229488,4351.2236,1132.767,-1054.2014499773666,0.018413242,414.51226617503903,0.019446328,0.17900212,0.055479772,-0.044226915,0.09763751,0.07085594,0.09487055,-0.22750331,0.11235148,0.09554734,0.2395236,507,499,503,4,7.121626,2696.0408,0.1859218,56.52577,31,false,1.2540443,,,,,,,,58,27,0.029331693,69,22,0,0.016187042,155.3412,0,0,1.2332247,,,,,,,,,false,572,265044.79042159044,95.597244,2772.515,12.129068,66,43633.989632802346,72.003456,605.99854,13.73898,67,345791.2492481512,209.91139,1647.3201,10.900861,1.4692808,0,18,0,0,0,2.8381195,1.6099119,1.2282076,34.658703,0.47619256,1,28,10,20,79.06968,-3.3215823,0.29898614,1007.72595,8.479059,3300.0,4.5,0.0,101,,,,10.315227,0.008768062,18,,"NOT_AVAILABLE",277.25445083524664,7.759071258566806,181.4375650996911,-52.42016203156916,false,false,0,true,true,false,false,false,true,true,false,1.160294E-13,5.7956103E-13,0.99861324,3009.6887,3009.4194,3011.5813,4.5654,4.5642,4.5776,-0.7608,-0.762,-0.7508,12.5818,12.538,12.5909,1.0E-4,0.0,6.0E-4,0.0,0.0,4.0E-4,0.0,0.0,3.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 6636988399594203648",6636988399594203648,73073280,2016.0,282.4579449942897,0.019807229,-57.447652142885865,0.019312058,79.41600376168633,0.028636044,2773.2883,680.5325,-655.057697711898,0.02193617,-184.45551092461295,0.01901757,-0.0482637,0.051861525,0.04382542,0.03427673,-0.21257655,0.11743005,-0.054087512,-0.39736587,0.07040029,-0.10911963,303,303,302,1,1.7381672,2131.5728,0.21515407,65.86931,31,true,1.2545722,,,,,,,,34,20,0.032509133,35,12,1,0.021284204,1.9578501,0,0,1.0710105,,,,,,,,,false,306,568002.862841046,634.8029,894.7704,11.301491,34,93893.90975128481,350.31253,268.029,12.906949,34,738586.8780183047,1293.832,570.85223,10.076892,1.4656278,0,14,0,0,0,2.8300571,1.6054583,1.2245989,87.38572,0.20840277,1,17,5,14,96.39393,-2.3053942,0.7558495,984.85284,2.0754166,3500.0,4.5,0.0,440,,,,9.496509,0.015110011,11,,"NOT_AVAILABLE",338.5196231669874,-22.39519423381374,278.0828620199302,-34.35740931256603,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3008.7173,3008.369,3009.1519,4.2743,4.2729,4.2762,-0.7213,-0.7227,-0.719,12.5963,12.5904,12.6016,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 3412806512623627008",3412806512623627008,298635604,2016.0,72.71521105645311,0.022785826,22.1207568905776,0.012087592,79.03866584361127,0.024871003,3177.9446,759.2289,628.8284125619208,0.030151205,-425.4448762416827,0.021381315,-0.059831526,0.15149748,-0.06347976,0.13388158,-0.14851654,0.07475639,-0.18584158,0.09043218,0.21685776,-0.093213804,413,9,413,0,4.6048717,1365.7068,0.16588129,23.780499,31,false,1.207503,,,,,,,,47,19,0.041929547,49,11,0,0.018206906,175.78584,1,0,1.1645995,,,,,,,,,false,406,87511.54964837266,52.887047,1654.6877,13.332204,47,8980.709069275015,21.096008,425.70654,15.455266,47,126866.90479037061,132.95328,954.22174,11.989525,1.5523393,0,1,0,1,0,3.4657412,2.1230621,1.342679,32.66241,0.5564161,1,24,11,15,32.816612,-1.3698386,0.5058588,852.20905,8.674858,3200.0,4.5,0.25,101,,,,11.402582,0.014065964,13,,"NOT_AVAILABLE",178.59368338803336,-14.024123837206487,74.02271109585848,-0.3649266447112506,false,false,0,true,true,false,false,false,true,true,false,1.0206907E-13,5.0982986E-13,0.99999535,2941.4998,2941.2283,2941.734,5.1126,5.1122,5.1129,-0.2209,-0.2223,-0.2184,12.6228,12.6168,12.6287,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 1958030617647715328",1958030617647715328,50376772,2016.0,332.8501471342748,0.0150189325,40.999937747390554,0.01746617,78.87621795397256,0.022853367,3451.4048,113.37514,-91.37297496206372,0.018902237,67.11856221476702,0.02030389,-0.26546752,0.03518498,-0.30414927,-0.001610865,0.124645054,-0.011341637,-0.3297856,0.035716303,-0.14325708,-0.3562297,475,0,472,3,4.85834,1968.2605,0.17804666,33.827232,31,false,1.2024012,,,,,,,,55,27,0.032193888,68,29,0,0.012917371,45.68757,1,0,1.1623595,0.29845625,0.34959522,0.1374768,0.2864809,-114.25365,56.568604,-9.775799,40.00407,false,550,97237.01061827409,62.89173,1546.1017,13.217788,63,9515.335488981376,27.437536,346.79993,15.392482,65,142633.5193275698,187.56757,760.43805,11.862342,1.5647216,0,1,0,0,0,3.53014,2.174694,1.3554459,-17.451618,0.70903856,1,30,11,20,39.066887,1.3610637,0.12130496,963.92,14.741752,3400.0,4.0,0.0,111,,,,11.279266,0.009250392,19,,"NOT_AVAILABLE",93.13898251925193,-12.434121340187174,355.3174689566388,47.63878165349862,false,false,0,true,true,false,false,false,true,true,false,1.0204125E-13,5.09691E-13,0.99999815,2918.91,2918.3235,2919.3667,5.0694,5.067,5.0699,-0.0379,-0.0398,-0.0309,12.6801,12.6704,12.7532,0.0,0.0,5.0E-4,0.0,0.0,3.0E-4,0.0,0.0,3.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5339892367684811520",5339892367684811520,783387102,2016.0,168.9804069674639,0.025156295,-57.5423983978393,0.02499592,78.89223586679518,0.03193162,2470.6619,2737.7556,-2468.4073805783923,0.031510513,1184.1752819642727,0.031906854,0.12956606,-0.08175239,-0.06763663,0.18454225,0.03992597,0.18594219,-0.12056365,0.24474369,0.14016725,0.26903966,466,466,466,0,0.31113127,5975.556,0.3407962,148.50659,95,false,,1.2477216,0.0066280314,-0.08209902,-0.0047175237,-0.014977983,-0.02991562,-0.019584633,53,28,0.049793266,59,59,0,0.01595911,153.29414,0,0,1.0095482,,,,,,,,,false,483,1203249.354897536,533.4949,2255.4094,10.486478,57,252496.29341010467,198.35966,1272.9215,11.832905,55,1466660.703553181,958.6918,1529.8563,9.332071,1.4287621,0,12,0,0,0,2.5008335,1.346427,1.1544065,-50.70182,0.29650855,1,6,0,5,81.991135,-0.7905696,0.6199232,788.1912,1.5399055,4000.0,3.0,-1.5,333,,,,8.794306,0.012693479,6,94.587166,"NOT_AVAILABLE",290.3670662134552,2.980497228834989,204.63087143906938,-54.584011416818704,false,false,0,true,true,true,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3209.3408,3205.9739,3236.7341,4.1203,4.1139,4.1966,-1.1518,-1.1554,-1.0699,12.6964,12.654,12.8238,0.0014,0.0,0.0062,9.0E-4,0.0,0.004,6.0E-4,0.0,0.0026,"MARCS"
1636148068921376768,"Gaia DR3 3915363693944966528",3915363693944966528,65951616,2016.0,172.23102334262407,0.04170852,10.180048632014154,0.03598118,78.29245175702427,0.04499253,1740.1211,935.0384,-750.3284880325182,0.057696752,557.9462341899749,0.04339301,-0.09182706,-0.044199925,0.089166716,0.13629405,-0.17631422,0.15362363,0.041106954,-0.0043958873,-0.057384606,-0.06844113,221,221,220,1,3.772508,4332.507,0.37614056,176.3479,95,false,,1.2314733,0.00969286,-0.07257141,-0.010329994,0.040267292,0.07633432,0.050914563,25,16,0.08027512,32,32,0,0.033691924,106.924385,0,0,1.1861364,,,,,,,,,false,269,549257.7710444835,409.3651,1341.7308,11.337926,28,98851.46842613375,152.27176,649.178,12.851085,28,702179.1977745059,725.94324,967.2646,10.131776,1.4583875,0,0,0,0,0,2.7193089,1.5131588,1.20615,36.73968,0.19940084,1,12,3,10,73.394325,-2.938557,0.9877668,1032.2317,1.3771133,3500.0,3.0,-1.5,333,,,,9.5681095,0.0071165804,8,82.41938,"NOT_AVAILABLE",250.08223810983372,64.21136993809067,168.8409230141032,6.27111001451783,false,false,0,true,true,true,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3156.6736,3150.3044,3197.9514,4.4196,4.3894,4.628,-0.958,-0.995,-0.6137,12.7012,12.649,12.9784,3.0E-4,0.0,0.0015,2.0E-4,0.0,0.001,1.0E-4,0.0,7.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 1172618435080418176",1172618435080418176,1656395501,2016.0,218.03330657727005,0.03743975,8.192058345519628,0.030794982,78.56126536818486,0.039420277,1992.915,477.20212,-477.09608629916994,0.043525826,10.059347160438442,0.03941472,-0.04348588,-0.33121246,0.040912215,-0.26836187,-0.11485139,-0.25106934,0.14179529,-0.045639127,0.08776135,-0.19366613,211,0,208,3,7.671501,1229.3322,0.28590995,40.45325,31,false,1.1952271,,,,,,,,24,15,0.06442736,28,13,0,0.013525112,102.981606,0,0,1.4021157,0.23236366,0.16365331,0.21564008,0.75145745,-107.04928,7.7146544,-4.2305527,-27.70402,false,244,65156.539938382026,49.494526,1316.4393,13.652472,25,5660.778714730233,16.939743,334.17145,15.956352,25,97386.74740310178,127.20002,765.61896,12.276646,1.5815377,0,2,0,0,0,3.6797066,2.3038807,1.3758259,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",359.1510738353508,59.566011894114446,212.8209175105734,21.919965150830613,false,false,0,true,true,false,false,false,true,true,false,1.0204348E-13,5.674006E-11,0.9999979,2878.0027,2870.388,2880.6282,5.0932,5.0455,5.1052,-0.2845,-0.3291,-0.2643,12.7056,12.6561,12.9311,2.0E-4,0.0,0.0034,1.0E-4,0.0,0.002,1.0E-4,0.0,0.0016,"MARCS"
1636148068921376768,"Gaia DR3 4247023886053586304",4247023886053586304,1070369579,2016.0,300.6956213279026,0.014071171,3.326715753341339,0.0102033345,78.64649917102172,0.019802462,3971.5513,149.77547,-90.38324464030711,0.018619686,119.4301522492732,0.012778805,0.17859958,0.013854483,-0.11628459,-0.076810546,-0.057778127,-0.12663028,0.37945092,-0.1688805,-0.26747906,0.109975144,474,474,472,2,-1.7465185,1015.5617,0.109284274,13.129704,31,false,1.4483564,,,,,,,,53,18,0.026157437,57,17,5,0.039742395,77.547905,0,0,0.9427,,,,,,,,,false,482,2.7815702539767046E7,5803.409,4792.9937,7.0766416,54,1.1557342799891355E7,10789.174,1071.1981,7.6813974,47,2.3165087766377863E7,17474.717,1325.6345,6.3358107,1.2483032,0,0,0,0,0,1.3455868,0.6047559,0.7408309,-30.494844,0.11760706,1,37,0,17,778.2348,-0.7163334,0.4779007,961.52606,0.61026573,4750.0,4.5,0.25,222,6.9573836,0.7193976,36,6.0620937,0.0046572825,37,,"NOT_AVAILABLE",44.30037504172205,-14.22200863143512,303.68672345934147,23.247862275123072,false,false,0,true,true,false,false,false,true,true,false,1.0645612E-13,5.31743E-13,0.999561,4487.138,4480.0347,4491.0835,4.5541,4.5486,4.5568,0.2735,0.2274,0.2959,12.7116,12.707,12.7178,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 4646616923022587136",4646616923022587136,458746487,2016.0,41.51227837952512,0.01661342,-70.40213295868823,0.01581876,78.39434439409031,0.016313775,4805.408,232.15744,214.54650904454792,0.024156447,-88.69538465371008,0.02146973,-0.021203028,0.06471981,-0.2127893,-0.20986675,-0.033231206,-0.2298295,0.15455087,0.03173651,-0.14055827,-0.055011805,377,0,376,1,7.331156,1379.5409,0.17314632,28.052313,31,false,1.2159823,,,,,,,,43,25,0.03400744,47,15,0,0.0054678335,66.79637,0,0,1.2798932,0.14222597,0.053777628,0.09009003,0.11556068,-37.731777,25.717194,41.028103,23.7807,false,403,106165.88869420282,64.75456,1639.5121,13.122404,44,12017.637188432309,27.199696,441.82983,15.138994,45,150213.35841612652,204.66791,733.937,11.806124,1.5280896,0,0,0,2,0,3.3328705,2.01659,1.3162804,76.3232,0.38058278,1,24,2,18,41.96275,-2.72879,0.9183702,900.04456,5.135803,3200.0,4.5,0.25,101,,,,11.213095,0.0076126107,22,,"NOT_AVAILABLE",290.067061894891,-43.75129537624303,325.7876204575736,-72.3187989277421,false,false,0,true,true,false,false,false,true,true,false,1.0224276E-13,5.1069744E-13,0.9999782,2983.0293,2982.6396,2983.298,5.1003,5.0997,5.1006,-0.2247,-0.2263,-0.2218,12.7424,12.7377,12.7472,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 3575733210781078016",3575733210781078016,373656140,2016.0,180.18562930618162,0.07042383,-10.448272003975848,0.05664669,78.33591471044681,0.092326514,848.46606,489.23535,83.79341887242131,0.10317492,-482.0061083706503,0.066415004,-0.40412262,-0.21513595,0.29649386,-0.10280485,0.034616068,0.02859563,0.63315946,-0.24101938,-0.052711766,-0.22369313,354,354,337,17,5.653254,11168.015,0.5416442,399.03394,31,false,1.5324568,,,,,,,,40,16,0.14797273,47,5,23,0.08957636,112.387184,0,0,1.2261504,,,,,,,,,false,378,1.3580502147613105E8,65408.33,2076.265,5.3550773,46,6.96552990558062E7,41685.492,1670.9722,5.731157,39,9.482149339841656E7,303945.72,311.9685,4.8056283,1.2111245,0,42,0,36,0,0.9255285,0.37607956,0.54944897,-0.41123462,0.121800974,1,23,0,14,1175.3068,,0.2688093,884.886,0.7864022,5500.0,4.5,0.25,222,,,,4.6285925,0.0055264086,23,1111.5568,"NOT_AVAILABLE",283.119405378419,50.46306579625269,184.36465806924875,-9.503964323575353,false,false,0,true,true,true,false,false,true,true,false,1.0615666E-13,5.3024723E-13,0.9995907,5510.1235,5507.904,5512.296,4.3911,4.39,4.3928,-0.1764,-0.1833,-0.1697,12.7431,12.7003,12.7626,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 3517841209157902720",3517841209157902720,969465341,2016.0,182.79799193877028,0.016767174,-19.96139412325039,0.015974235,78.48142288055584,0.023615887,3323.2468,281.53973,-212.8680095348506,0.02394194,-184.26024089784488,0.022101156,-0.44317237,0.15106404,-0.40793508,0.14580822,-0.30611205,0.08750027,-0.48760954,0.07268578,0.1504363,-0.2519249,378,378,377,1,2.4932199,1309.0751,0.1361861,23.849773,31,true,1.2862694,,,,,,,,43,16,0.036977254,55,24,0,0.01645324,156.45235,3,0,1.0918617,,,,,,,,,false,442,1096020.9350866736,323.8311,3384.5452,10.58782,51,227130.82974608836,277.0826,819.7224,11.947852,50,1334989.6879543404,661.1999,2019.041,9.4342,1.4252652,0,0,0,0,0,2.5136518,1.3600321,1.1536198,-9.306987,0.15684779,1,27,6,15,166.17099,-4.656738,0.64041424,880.565,2.322565,3600.0,4.5,0.0,440,7.2099514,2.295626,15,8.877237,0.006697377,17,186.32259,"NOT_AVAILABLE",290.18410163723644,41.91198828006843,190.72967060956432,-17.155464609310794,false,false,0,true,true,true,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3140.9067,3140.1465,3143.3545,4.1958,4.1931,4.205,-0.8509,-0.8538,-0.841,12.7444,12.7347,12.7518,0.0,0.0,4.0E-4,0.0,0.0,3.0E-4,0.0,0.0,2.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 5776161813992756992",5776161813992756992,135007002,2016.0,262.3503788640829,0.0144708445,-80.14714892351998,0.015823282,78.50619390001147,0.017186068,4568.0137,701.4251,-518.0372904271285,0.019639147,472.9001722775937,0.021301733,0.17257878,-0.17471763,-0.30152103,-0.17350055,-0.0017650382,-0.16180348,-0.37408352,-0.10200578,0.088351704,0.1674743,400,400,398,2,1.5349104,1924.3661,0.16506667,41.55312,31,true,1.269598,,,,,,,,46,27,0.03189896,50,18,0,0.0064278394,117.849304,1,0,1.0543816,,,,,,,,,false,425,801491.1275373222,261.0132,3070.6917,10.92762,46,149049.07192252664,164.26057,907.3941,12.405219,46,1012500.4866712203,466.43207,2170.735,9.734407,1.4492357,0,0,0,0,0,2.6708117,1.4775991,1.1932125,37.598644,0.16626564,1,29,3,21,152.49577,-5.2571163,0.71556056,852.09546,2.209381,3300.0,4.0,0.0,440,,,,9.175613,0.0083508715,22,169.9185,"NOT_AVAILABLE",312.9833948395444,-23.322199239746144,267.61767156552753,-56.771150424903,false,false,0,true,true,true,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3091.6582,3091.2288,3092.0486,4.2766,4.275,4.2777,-0.7306,-0.7322,-0.7292,12.7479,12.7445,12.7581,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
